,seed_0,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_16,seed_17,seed_18,seed_19,seed_20,seed_21,seed_22,seed_23,seed_24,seed_25,seed_26,seed_27,seed_28,seed_29,seed_30,seed_31,seed_32,seed_33,seed_34,seed_35,seed_36,seed_37,seed_38,seed_39,seed_40,seed_41,seed_42,seed_43,seed_44,seed_45,seed_46,seed_47,seed_48,seed_49,seed_50,seed_51,seed_52,seed_53,seed_54,seed_55,seed_56,seed_57,seed_58,seed_59,seed_60,seed_61,seed_62,seed_63,seed_64,seed_65,seed_66,seed_67,seed_68,seed_69,seed_70,seed_71,seed_72,seed_73,seed_74,seed_75,seed_76,seed_77,seed_78,seed_79,seed_80,seed_81,seed_82,seed_83,seed_84,seed_85,seed_86,seed_87,seed_88,seed_89,seed_90,seed_91,seed_92,seed_93,seed_94,seed_95,seed_96,seed_97,seed_98,seed_99
98,0.49842444,0.5033395,0.5209382,0.5046385,0.5160567,0.4914767,0.50936943,0.5198375,0.47952735,0.47582552,0.50959486,0.5046371,0.5081427,0.51186997,0.5055366,0.52673334,0.5120031,0.49033144,0.5019621,0.5213139,0.49630472,0.5191405,0.51124966,0.51113427,0.4758301,0.50259364,0.5085517,0.5216388,0.4893195,0.49788302,0.5138721,0.49049395,0.49293366,0.5029543,0.49245498,0.48590186,0.5033755,0.4829471,0.49757117,0.5160589,0.48390332,0.50739104,0.50622964,0.49220636,0.5061498,0.488716,0.5048044,0.49455136,0.51707244,0.48851538,0.5142213,0.51161695,0.49618742,0.49517307,0.5050783,0.4989728,0.49464637,0.52143615,0.512062,0.5008635,0.49349374,0.5059957,0.49848574,0.4962716,0.49636582,0.52044934,0.51882523,0.49178565,0.5029133,0.48028192,0.4988321,0.4947794,0.5154133,0.50398797,0.49486715,0.48033208,0.53144586,0.49759707,0.48132837,0.49880743,0.489735,0.50282955,0.5144062,0.4954557,0.5096492,0.48700824,0.48637113,0.4976739,0.48074025,0.48155373,0.49727586,0.5001068,0.5015953,0.5179318,0.47953272,0.49709252,0.502306,0.5026943,0.5018532,0.49896502
99,0.48958185,0.4799049,0.5145089,0.49169472,0.47732142,0.50095475,0.4982895,0.49915966,0.4811759,0.5211839,0.5005344,0.510949,0.4944336,0.496223,0.5057938,0.5223032,0.49147797,0.5076293,0.4950835,0.52857053,0.49612132,0.49985638,0.49533188,0.5132335,0.4804745,0.5186701,0.50177586,0.5163968,0.5014259,0.47387022,0.49965405,0.4949019,0.5024459,0.49924916,0.4961333,0.49470466,0.5057751,0.51811904,0.495589,0.48907086,0.50832605,0.49116817,0.515877,0.49930882,0.4878777,0.50054383,0.5003802,0.51055616,0.4965676,0.4869916,0.49129376,0.50578517,0.49116597,0.49557582,0.49180323,0.47548407,0.5017058,0.48025343,0.49886116,0.49274585,0.50282836,0.48306805,0.49273798,0.49849784,0.48695272,0.5004973,0.49198663,0.5089945,0.50192255,0.48034507,0.5255281,0.5235621,0.50402087,0.47854558,0.48721597,0.49815208,0.5259583,0.48700804,0.51403606,0.5109912,0.50083244,0.49269688,0.5091671,0.4952313,0.5127973,0.5117468,0.50628275,0.5145394,0.49001592,0.4951782,0.49962512,0.5099961,0.5132863,0.50065637,0.5098417,0.5152866,0.47989133,0.4983693,0.517595,0.5095315
100,0.5056468,0.48696545,0.51269233,0.49523538,0.47108173,0.4951183,0.4957799,0.50466996,0.48858103,0.49622053,0.4923286,0.5059427,0.4798103,0.49177906,0.50170904,0.5091768,0.5076963,0.49770176,0.5132988,0.49126446,0.49859557,0.47405532,0.5068636,0.49023482,0.504821,0.4886776,0.5039287,0.48722595,0.49663004,0.4816869,0.49534258,0.5132768,0.5053522,0.5032773,0.4893866,0.48995575,0.48770988,0.50545776,0.4952234,0.49003384,0.50042754,0.50222677,0.49657795,0.48877016,0.5155078,0.49373704,0.49983758,0.49333957,0.4995768,0.49880385,0.5123178,0.49346808,0.49450088,0.49892503,0.484165,0.49636522,0.50338864,0.50714254,0.50942624,0.5045878,0.48716187,0.49679294,0.5018883,0.5192126,0.49362013,0.5044479,0.5080022,0.49644014,0.4854378,0.49522966,0.50963604,0.5018275,0.4649994,0.51420647,0.4940299,0.5034515,0.5004332,0.50099576,0.49030846,0.46019992,0.48788518,0.48212385,0.4993172,0.50726557,0.50103146,0.48007074,0.4791398,0.5204527,0.495544,0.49758816,0.49593386,0.49632323,0.48393038,0.50280815,0.49091384,0.49123925,0.48296615,0.5042555,0.5025065,0.5000365
101,0.5002554,0.5109449,0.5140425,0.4916775,0.50183684,0.488519,0.47410205,0.48523003,0.51967597,0.5213963,0.49991757,0.48667908,0.50584096,0.48902854,0.48537993,0.50080395,0.50283766,0.4794527,0.5144428,0.5036234,0.5080635,0.4899856,0.5043841,0.49430528,0.4861107,0.51156455,0.5017963,0.4786486,0.5162773,0.5098064,0.48054743,0.51196116,0.47622716,0.50539106,0.49433675,0.5059184,0.508753,0.5112625,0.5099588,0.5024516,0.48404118,0.4741222,0.501807,0.48538443,0.5067297,0.4818517,0.5010906,0.52074957,0.4921826,0.5055996,0.48773688,0.49720854,0.48065168,0.52785623,0.48438844,0.49029475,0.51596117,0.5146993,0.5101943,0.5118353,0.49514467,0.50265074,0.4978348,0.4874134,0.5210972,0.5137344,0.5074244,0.51290494,0.51650995,0.5202435,0.48961905,0.4856605,0.52167356,0.50075495,0.51987785,0.48041892,0.5015188,0.50764805,0.49089155,0.51455677,0.4878971,0.4830083,0.5077518,0.49934402,0.5030222,0.49769834,0.49788964,0.5061038,0.49016675,0.48807502,0.50165546,0.511741,0.49334514,0.49185348,0.5112816,0.4892782,0.50883156,0.5170348,0.49966696,0.4984444
102,0.47851264,0.51691,0.48004588,0.4796333,0.48927727,0.51818174,0.500312,0.5174824,0.4868313,0.51205957,0.49188974,0.49627477,0.49804938,0.5048117,0.48946375,0.49143898,0.51212674,0.49017376,0.50023,0.48381516,0.5078606,0.495809,0.53236496,0.5058057,0.51702523,0.4946139,0.50254303,0.49597186,0.4949283,0.4979646,0.47200337,0.5035475,0.50571376,0.52367103,0.4916238,0.4837895,0.50577486,0.4892006,0.50074434,0.49643508,0.49360973,0.50243807,0.51240015,0.5116692,0.5055481,0.48776954,0.49614927,0.47964343,0.5141289,0.48727846,0.48632872,0.502301,0.49534675,0.51443434,0.48203138,0.5084317,0.4923192,0.5184492,0.5141197,0.52175343,0.48411304,0.5228676,0.5063283,0.49584967,0.49648485,0.4793332,0.5109694,0.49491188,0.49452147,0.48233148,0.4973196,0.50834256,0.480319,0.50870925,0.47889006,0.5042574,0.50818235,0.5088375,0.48928687,0.51802987,0.50248146,0.4843031,0.5199055,0.4757344,0.5097818,0.4969033,0.49450156,0.5093945,0.5028933,0.49310508,0.4898494,0.50818086,0.51617414,0.49633092,0.4905431,0.5070504,0.47998184,0.4962606,0.49303085,0.5003998
103,0.51092774,0.48430857,0.47001237,0.5046678,0.50725454,0.5185112,0.5115113,0.5002787,0.49195257,0.49804065,0.52373195,0.4848552,0.5046208,0.49403957,0.48649964,0.48559472,0.50742245,0.5131043,0.4649349,0.49553064,0.5163526,0.5045079,0.49144953,0.5128452,0.4924596,0.4990722,0.4756671,0.49489167,0.49683318,0.4813518,0.49839547,0.51964176,0.48187616,0.5112874,0.50020313,0.49910146,0.50224954,0.50600547,0.49995095,0.492258,0.47656146,0.49182487,0.50505704,0.48777872,0.504597,0.48796976,0.4911722,0.50429153,0.49468878,0.48949814,0.48807424,0.4982812,0.49830288,0.50455505,0.52410454,0.52051926,0.49699584,0.51570714,0.52047586,0.5101374,0.5045489,0.4895281,0.51819485,0.50152165,0.49014133,0.5016078,0.48920092,0.48863783,0.5145023,0.4996797,0.4998648,0.48693192,0.48963493,0.48647216,0.5169298,0.49527493,0.49520907,0.5050831,0.4756131,0.494826,0.49823576,0.48644355,0.4931542,0.47952154,0.48247126,0.50868136,0.48998037,0.49591768,0.48841912,0.51243246,0.51254034,0.48920673,0.51033664,0.50619066,0.50479263,0.50285405,0.5159149,0.49854025,0.519487,0.49593413
104,0.5023811,0.517786,0.50439095,0.5156958,0.48433328,0.4763124,0.4976151,0.52059007,0.5029801,0.49967727,0.48996165,0.5133069,0.5044009,0.5082563,0.5121186,0.50590664,0.5154129,0.4765288,0.51671857,0.518212,0.49434626,0.49928635,0.49462858,0.5019158,0.48372054,0.49821964,0.50392056,0.5003247,0.50346106,0.5062233,0.49380156,0.4811062,0.49447215,0.48200214,0.49910912,0.47811624,0.50353956,0.52029335,0.50271875,0.53589934,0.5178699,0.5002434,0.47772107,0.48927796,0.52316374,0.51683,0.514379,0.50261986,0.480801,0.5106453,0.51517403,0.5009443,0.48883852,0.49276218,0.51252353,0.49320742,0.49848592,0.53566414,0.5224948,0.5160786,0.48826706,0.50524485,0.49470523,0.5195928,0.495537,0.5026577,0.49984694,0.49745715,0.47591093,0.5022522,0.50691444,0.48064315,0.51552534,0.48225978,0.5219545,0.49294138,0.48890555,0.49996066,0.49999797,0.5133927,0.49608007,0.5009824,0.49696276,0.50753623,0.50501066,0.49486995,0.49152306,0.509772,0.5177937,0.49206454,0.4972227,0.5025677,0.49480048,0.49430507,0.47783002,0.5002038,0.49121815,0.5017654,0.48731607,0.51307946
105,0.49657655,0.5259824,0.50515676,0.5195806,0.48665616,0.48426193,0.4983281,0.50133824,0.5192113,0.4870013,0.52278167,0.48339796,0.5054069,0.48819017,0.5044233,0.5069073,0.5108274,0.49672556,0.50728977,0.5024085,0.49042788,0.49770632,0.49156064,0.49400255,0.519605,0.5012157,0.51297665,0.48566118,0.49789006,0.5067297,0.49415994,0.5273429,0.49412045,0.48023102,0.4975515,0.49185854,0.49382284,0.5021556,0.49420395,0.50787497,0.4956238,0.49430227,0.499738,0.51011646,0.51780444,0.48528346,0.5044678,0.48370725,0.5056982,0.4909193,0.5214006,0.51133054,0.48754156,0.50479656,0.4990022,0.5144168,0.5158744,0.48624668,0.48402214,0.5014525,0.5079775,0.534966,0.5217845,0.49982578,0.49222207,0.48381093,0.48971263,0.4896138,0.47758007,0.47941893,0.5079845,0.52084774,0.5100654,0.5010517,0.49232063,0.514533,0.48477945,0.4889957,0.49046096,0.50407773,0.49079883,0.5025495,0.51844525,0.5120122,0.51246685,0.49179694,0.48527813,0.5021425,0.5064112,0.5062658,0.5177226,0.49107432,0.5134129,0.49369112,0.5002627,0.51187426,0.51728606,0.51400346,0.50824857,0.48941588
106,0.51158845,0.50137126,0.5137171,0.47218722,0.51446843,0.49892667,0.51536864,0.50828266,0.49552906,0.51980495,0.5040012,0.49133128,0.5051952,0.49824545,0.4931208,0.511597,0.51966316,0.5030799,0.5012185,0.49693272,0.4960849,0.4867101,0.5077159,0.49111226,0.5068741,0.5016235,0.47661826,0.4927712,0.5032524,0.52747065,0.49223265,0.47669452,0.49539337,0.47865736,0.49937874,0.52083856,0.50293076,0.5012753,0.487778,0.50275815,0.49391705,0.5180452,0.5230194,0.50806934,0.500334,0.50400454,0.510798,0.49596852,0.51188403,0.49820942,0.51702034,0.51850194,0.50674635,0.50529414,0.5023007,0.50410765,0.4831651,0.4835962,0.51765555,0.51054454,0.4853048,0.5139346,0.48854494,0.51501775,0.51432127,0.49837783,0.5036422,0.5050994,0.5203128,0.5130016,0.47641373,0.4819171,0.5028895,0.5042208,0.49626854,0.5104165,0.5190541,0.5100099,0.50321513,0.5134322,0.5082646,0.5019412,0.5164744,0.48955333,0.499291,0.48563313,0.5093458,0.50785065,0.4909435,0.48955426,0.5074564,0.49728188,0.4922822,0.49800292,0.51410294,0.5024795,0.50005955,0.5283055,0.5290535,0.5020492
107,0.49519318,0.48687273,0.5212776,0.47725445,0.51621324,0.50434315,0.50828445,0.4969502,0.49103233,0.4982876,0.50368273,0.4868146,0.50483125,0.47365418,0.5200839,0.48026863,0.5239127,0.5034408,0.5042921,0.4885725,0.48343953,0.4987343,0.50151175,0.4820792,0.48041582,0.5216117,0.5126718,0.49313483,0.476965,0.50450194,0.48640046,0.5012445,0.5053036,0.48944604,0.4850233,0.50399643,0.50916255,0.49863788,0.49562725,0.49466732,0.49580318,0.50211227,0.47964355,0.507327,0.49983376,0.5128083,0.49276578,0.516143,0.5146832,0.50360984,0.5123808,0.4927596,0.50238955,0.507518,0.51866037,0.5088528,0.4938347,0.51382095,0.50436133,0.49537203,0.4920907,0.49274725,0.4962816,0.50593567,0.48526347,0.50534075,0.48677427,0.510716,0.48922738,0.51461375,0.4932483,0.48942873,0.48704794,0.48669225,0.5169592,0.49766278,0.5095841,0.5361585,0.5090176,0.5208633,0.49173012,0.50703675,0.48488098,0.50408596,0.50812775,0.52703,0.49061453,0.50753385,0.47186083,0.5026434,0.51351476,0.5067506,0.50328153,0.52742475,0.47544566,0.50091773,0.49881917,0.49573222,0.50454146,0.49937168
108,0.5097891,0.49796176,0.50686824,0.49245337,0.49458054,0.50239474,0.5025004,0.50640994,0.49599567,0.5054646,0.49789968,0.4898202,0.4982284,0.4881983,0.4979995,0.50843734,0.50283223,0.49687487,0.5112519,0.50200665,0.50706655,0.48710078,0.49478623,0.51421106,0.49740618,0.50249696,0.5111802,0.51637995,0.50750214,0.52563864,0.4893153,0.523658,0.4897908,0.49566823,0.5139034,0.4918041,0.5199246,0.503524,0.49574137,0.48654896,0.5112928,0.5131057,0.50186926,0.49759725,0.5021949,0.49567968,0.5111854,0.4839621,0.50166756,0.5143526,0.49545512,0.52006304,0.49825373,0.49377608,0.5048283,0.4860516,0.49342766,0.52211595,0.5031638,0.48600367,0.4959705,0.5122917,0.48810273,0.51085556,0.5089113,0.50494283,0.5047121,0.5098141,0.50404984,0.49119774,0.48183286,0.47178984,0.48216838,0.51354396,0.4950647,0.49268723,0.51529104,0.49891964,0.49721703,0.5005349,0.49979565,0.48541152,0.5090807,0.5098775,0.47912583,0.51707995,0.4830746,0.49272862,0.47650233,0.5110082,0.48543096,0.4600971,0.48844174,0.5181363,0.5167127,0.5152601,0.5035581,0.48413125,0.51111716,0.4965645
109,0.48116308,0.48688975,0.51402694,0.50227183,0.46842492,0.50112486,0.5183507,0.4738807,0.50613827,0.47398835,0.48800415,0.5041367,0.49023882,0.5048155,0.5070684,0.5138107,0.51037383,0.50698316,0.483642,0.50199777,0.49565312,0.5067945,0.49591053,0.4989191,0.48184958,0.50291544,0.49391785,0.5144982,0.50784254,0.5122504,0.49110776,0.5115254,0.50785565,0.489573,0.50455076,0.512411,0.5021711,0.4964956,0.50098145,0.5119003,0.5097367,0.50034016,0.49394414,0.4792694,0.49901488,0.4841504,0.5190298,0.4644818,0.5011013,0.5331525,0.49397695,0.504146,0.5075073,0.5171457,0.49663317,0.48728448,0.4958282,0.5012309,0.48572046,0.51103604,0.48928562,0.5052887,0.5016715,0.51177216,0.4876015,0.51152873,0.5029074,0.49629968,0.4871547,0.49145472,0.49177775,0.5189171,0.53421575,0.497213,0.50227153,0.5059074,0.5156057,0.49086443,0.49908793,0.51576316,0.5040397,0.5021667,0.507122,0.4931949,0.5049538,0.5078571,0.51599413,0.4920285,0.48824185,0.49490744,0.511662,0.5087597,0.5131188,0.5035619,0.4985054,0.4960603,0.5154444,0.5021342,0.49042583,0.47364023
110,0.4908482,0.5328469,0.49739403,0.50676197,0.49841017,0.49398276,0.49157435,0.5084634,0.4963571,0.5186708,0.4941525,0.511086,0.49847925,0.4899145,0.4853535,0.5150262,0.5067133,0.494728,0.50230473,0.50013334,0.5003385,0.49693814,0.5244975,0.50343215,0.4984693,0.50450826,0.49830222,0.5166718,0.4912459,0.50973725,0.47969705,0.5073127,0.5155444,0.5066664,0.5124219,0.5015734,0.50976956,0.5002407,0.5000513,0.5044969,0.49695957,0.49592867,0.48023716,0.52029324,0.5151877,0.50084674,0.50605834,0.51783043,0.49016893,0.5101596,0.5143349,0.51661074,0.49837747,0.5109264,0.49030268,0.48126,0.51253295,0.48844483,0.4912741,0.49846774,0.49768817,0.5146279,0.48468158,0.5181398,0.5097324,0.4893966,0.5045568,0.5135425,0.49666286,0.51166624,0.4987748,0.48360002,0.48720953,0.5136657,0.48830503,0.48515436,0.49506527,0.51690364,0.49231833,0.48870432,0.503674,0.49439293,0.50604373,0.48742428,0.48804435,0.48741165,0.51200795,0.50051504,0.49457988,0.5019014,0.505184,0.48260927,0.49097717,0.5057209,0.4982097,0.48698223,0.5008971,0.51001894,0.47288308,0.47417623
111,0.50473756,0.48194858,0.5049559,0.51833916,0.50023127,0.50786006,0.5006932,0.49938267,0.49208528,0.48910463,0.50229084,0.5070731,0.51096654,0.508664,0.5113638,0.47500288,0.4985252,0.5370624,0.5115977,0.5059373,0.51131535,0.51210743,0.49705386,0.49106368,0.497497,0.5070295,0.48600817,0.5064275,0.5137365,0.50688326,0.4891082,0.51318973,0.4798519,0.5227111,0.49795467,0.5007647,0.46225286,0.51870096,0.5087728,0.479137,0.5119687,0.48533028,0.48950753,0.5187861,0.5276605,0.49150884,0.50572807,0.48683628,0.5044889,0.5213299,0.5347937,0.5068415,0.5096837,0.5130107,0.5102895,0.4739182,0.4959664,0.49076623,0.49722162,0.5064151,0.4933615,0.47954303,0.48877096,0.50604576,0.5037389,0.5120622,0.5160124,0.5159008,0.5099062,0.49040094,0.50622654,0.48857465,0.48903608,0.5238498,0.51593757,0.49486014,0.50224054,0.4929369,0.48422146,0.49149692,0.5220207,0.51609397,0.5105217,0.507823,0.51814216,0.50481623,0.5036738,0.50223625,0.49193093,0.4854954,0.4995217,0.50937057,0.49511537,0.50798374,0.50146693,0.4989008,0.5031716,0.5013565,0.512787,0.48441306
112,0.4996024,0.49296558,0.4757089,0.49641916,0.48607913,0.5076007,0.50299966,0.4897047,0.5102061,0.491106,0.48349681,0.47889116,0.50281656,0.5087884,0.49738938,0.5017424,0.49268445,0.5164475,0.48666134,0.4795416,0.48060194,0.5118177,0.50585353,0.505748,0.4888399,0.49397346,0.5067716,0.49753168,0.50420517,0.49246284,0.50085473,0.49603838,0.5002584,0.5086619,0.4905434,0.5032415,0.50428575,0.48575956,0.5288442,0.5040433,0.4908947,0.4799178,0.48938757,0.4978113,0.49838892,0.5108249,0.521256,0.5283163,0.4906739,0.4950938,0.51956564,0.50051534,0.4793705,0.4957968,0.51317406,0.49258047,0.51212615,0.4891143,0.502125,0.47876352,0.50846815,0.52316684,0.49369657,0.4977941,0.5099685,0.52785134,0.51233107,0.5142877,0.49590224,0.5033205,0.5036138,0.5095845,0.51869774,0.50670743,0.4963731,0.49691254,0.49089476,0.48455665,0.49332055,0.49466532,0.50644165,0.50011986,0.4939731,0.5053048,0.50717115,0.50497466,0.49730662,0.49814788,0.514034,0.4938568,0.50115573,0.50082916,0.5109459,0.4991029,0.5028617,0.5055999,0.49443838,0.48689258,0.4933181,0.51321256
113,0.4878736,0.5091031,0.52078557,0.5281424,0.51017654,0.50253075,0.51158786,0.48580676,0.5061129,0.4910243,0.51286745,0.51359797,0.4961967,0.49419186,0.5079705,0.5000989,0.50431144,0.5170111,0.52414596,0.49585512,0.49945736,0.49443394,0.48573178,0.49941614,0.4901616,0.50543815,0.48403862,0.5087929,0.50999707,0.48588058,0.49048212,0.5120339,0.49846348,0.5011719,0.50821936,0.49074388,0.47492614,0.5027967,0.52424747,0.48629314,0.5007603,0.5142798,0.51107883,0.48531568,0.5009636,0.50161207,0.47140512,0.5016157,0.48687914,0.52166104,0.5153729,0.50006014,0.49176782,0.511662,0.51812947,0.4805597,0.5086154,0.49177706,0.51180017,0.52648306,0.5047016,0.51303726,0.49553713,0.5123795,0.4918366,0.52240777,0.48855144,0.49472672,0.50233805,0.51461416,0.50060207,0.48308936,0.5097644,0.4906825,0.49137318,0.50760734,0.50342005,0.49242017,0.4780567,0.5065453,0.52472275,0.515063,0.48967794,0.48269558,0.49899137,0.48746797,0.50210136,0.4873758,0.5243371,0.50690657,0.51260424,0.49500832,0.49559608,0.5137448,0.4783234,0.49900517,0.5173254,0.49037984,0.48355386,0.5037633
114,0.49829766,0.50010324,0.49783197,0.4833388,0.5022367,0.5028178,0.498118,0.52325386,0.49379098,0.5012386,0.5000496,0.48490858,0.5181132,0.51159585,0.4852965,0.50305545,0.5069588,0.5122422,0.49686337,0.4889957,0.4903179,0.4838337,0.5069028,0.5040574,0.5158099,0.49966595,0.49567762,0.48902816,0.51632637,0.4967478,0.48805878,0.51098305,0.49885044,0.49797973,0.49355593,0.49259934,0.4872687,0.4928247,0.509674,0.49043286,0.5085457,0.47941613,0.51391196,0.5319959,0.48726907,0.49766493,0.4882913,0.5044273,0.51217264,0.49350107,0.47517335,0.49627185,0.4891651,0.50128794,0.492399,0.50560755,0.50004077,0.5197839,0.52293664,0.4948874,0.49736997,0.50341314,0.488894,0.5125946,0.49856007,0.50820947,0.49444363,0.49722975,0.51009476,0.5146783,0.48308545,0.5120599,0.49718183,0.4922483,0.49883702,0.4885396,0.5006551,0.49434152,0.5148374,0.513537,0.5054774,0.50858784,0.49384806,0.5058779,0.49754462,0.5203816,0.4992283,0.53522265,0.5181331,0.50165606,0.49575818,0.47772497,0.49860036,0.519254,0.48913473,0.5059531,0.49720582,0.49147612,0.48977187,0.5273086
115,0.5119659,0.5136693,0.4960508,0.48530385,0.5432531,0.48498163,0.51016486,0.5011253,0.49445412,0.523817,0.50027585,0.50336903,0.4981794,0.49417076,0.49862388,0.5016909,0.50324434,0.5056453,0.48394546,0.509022,0.484514,0.49846372,0.49964073,0.49679592,0.5264181,0.5131108,0.47873634,0.48371685,0.5195763,0.48844597,0.50238794,0.4977456,0.48465112,0.48823467,0.50417405,0.48900855,0.49639037,0.48843214,0.50321424,0.4933816,0.50029427,0.4878423,0.4936894,0.49604782,0.50646293,0.484406,0.49213347,0.47712818,0.49749964,0.4671924,0.48874956,0.49578765,0.504445,0.51405257,0.4837404,0.51432514,0.48733032,0.50660706,0.4932489,0.5033328,0.48605773,0.46661326,0.5064101,0.4989938,0.48976484,0.4958524,0.51245666,0.4913497,0.51812565,0.52085906,0.5053874,0.50783235,0.5070544,0.50709045,0.5211734,0.4688148,0.5262552,0.48670298,0.50113744,0.50332236,0.5139251,0.49788,0.50252265,0.4991364,0.4763272,0.5101759,0.50585705,0.49202874,0.50463694,0.50137436,0.5124734,0.5040285,0.49477515,0.5070953,0.47453004,0.50954884,0.48803404,0.49467334,0.51083136,0.49928898
116,0.5054434,0.47413474,0.5083634,0.5140475,0.5123699,0.49898243,0.5006685,0.5204537,0.47574976,0.51725864,0.5106365,0.4943384,0.49490786,0.4703013,0.5072894,0.47750223,0.49219832,0.51104736,0.48711482,0.5211517,0.5053591,0.5088018,0.51263446,0.5033567,0.51105374,0.5050884,0.5140958,0.46614897,0.51031935,0.49230635,0.49083346,0.4772689,0.5059653,0.49839336,0.48023954,0.49179232,0.48481822,0.5057465,0.4937795,0.49431175,0.47323832,0.4910989,0.5027084,0.49715608,0.5150667,0.5011657,0.48953533,0.5045664,0.49444708,0.48084432,0.47421387,0.4780179,0.5020957,0.5146506,0.511949,0.49399137,0.49614158,0.49027097,0.50284964,0.49446985,0.50137305,0.5036431,0.5049707,0.50780874,0.50633043,0.50511086,0.48010847,0.50472206,0.48455593,0.493007,0.5024087,0.4931122,0.48849487,0.515718,0.52138525,0.5043953,0.49517575,0.5049649,0.50355184,0.49849156,0.50777364,0.4897858,0.51423293,0.4898122,0.47747177,0.49681136,0.4848931,0.48526034,0.48962054,0.52619666,0.49001637,0.49900356,0.5124878,0.49982262,0.5068911,0.47885376,0.5043838,0.50260144,0.5116069,0.50485677
117,0.51808846,0.49723706,0.5082708,0.49012977,0.50511754,0.50568765,0.49605736,0.49258497,0.5238601,0.51349574,0.49785632,0.49602288,0.488175,0.50424516,0.4903891,0.49192685,0.4917108,0.48628393,0.48596218,0.51410073,0.48904988,0.5131432,0.4803597,0.51156807,0.49055293,0.49812847,0.5033377,0.4908874,0.49999523,0.49259117,0.5166437,0.5044791,0.52805996,0.5041824,0.49493897,0.5071752,0.49699003,0.51507145,0.49198258,0.52072763,0.4803727,0.5142644,0.5041576,0.5093412,0.54553574,0.51428246,0.49824083,0.50031805,0.4925741,0.51548195,0.4940946,0.50149876,0.50549465,0.51487315,0.48928675,0.5006202,0.50094694,0.49675146,0.50792736,0.48791748,0.49348888,0.49413675,0.4827029,0.5047779,0.5044428,0.48808697,0.52393794,0.48021144,0.5009167,0.49004602,0.5090889,0.49173993,0.52008265,0.5103821,0.5006592,0.4928547,0.515705,0.48125017,0.525327,0.49227718,0.4953571,0.49225372,0.4905246,0.52565414,0.52322316,0.50755835,0.4962766,0.487797,0.48309743,0.48891193,0.5012608,0.48311144,0.5017711,0.52968115,0.49409038,0.5126301,0.49507585,0.5141757,0.53268445,0.51904726
118,0.4822527,0.49012178,0.5102499,0.51173174,0.47741753,0.50270426,0.50407207,0.47848284,0.49723092,0.5066416,0.5213353,0.5212702,0.49448508,0.5190597,0.50262696,0.50531703,0.49079764,0.50834423,0.49882683,0.5024466,0.48825252,0.4832407,0.49587932,0.5136791,0.5111391,0.50637966,0.498669,0.49728152,0.50315887,0.50613564,0.520254,0.51381975,0.517178,0.48798797,0.49240154,0.5249896,0.4945224,0.4730866,0.47936764,0.4889483,0.50971264,0.49477622,0.52230173,0.5281078,0.5039247,0.50240195,0.5053428,0.487169,0.4949328,0.4942877,0.50513244,0.4946792,0.5011414,0.49663028,0.48067382,0.49426976,0.50216824,0.51578987,0.49447095,0.5238497,0.49359223,0.5056038,0.4992842,0.48860544,0.4804157,0.47420883,0.5103694,0.47596306,0.50035393,0.49630955,0.4978639,0.53443146,0.49644008,0.5124094,0.48742285,0.4726542,0.49071854,0.5102387,0.48328635,0.49196193,0.5039797,0.50936025,0.49653834,0.49905005,0.52078193,0.4949154,0.4897087,0.49523422,0.5071093,0.49250886,0.4942825,0.49517798,0.50587976,0.47766873,0.513904,0.48102498,0.5019233,0.5043276,0.5023163,0.49380428
119,0.5050907,0.5097741,0.5126321,0.49251142,0.51219445,0.51141673,0.50731134,0.49546203,0.49428,0.51740706,0.49719086,0.5136563,0.4858887,0.5015053,0.48397294,0.50447136,0.526644,0.48701888,0.49786967,0.48691925,0.4978022,0.5028596,0.507352,0.4963835,0.49590224,0.47421536,0.5029462,0.51342756,0.48885232,0.49203867,0.5204911,0.4884752,0.5125652,0.51663536,0.4990242,0.49959007,0.5028755,0.52427155,0.47786137,0.5227196,0.5172964,0.48131853,0.4922366,0.50886863,0.5053259,0.51573175,0.4920945,0.5009782,0.5186365,0.5155497,0.51253223,0.50147384,0.5143738,0.50215024,0.50278044,0.47910735,0.5134843,0.49972203,0.4926007,0.51893896,0.50431824,0.5145427,0.5067004,0.4869504,0.4985716,0.49393913,0.5040884,0.5000544,0.5085936,0.483484,0.5128158,0.4797596,0.4952459,0.5105141,0.48728287,0.502095,0.51387614,0.5032399,0.47147915,0.4978505,0.4962264,0.4983267,0.49057874,0.47033578,0.49440935,0.49418822,0.4926131,0.4997836,0.51849556,0.5127397,0.49780244,0.5261008,0.491033,0.5005055,0.52237695,0.5189564,0.5080012,0.50754225,0.46761015,0.49012998
