"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"10/17/2009","AQS","040134006","1","38","ug/m3 SC","35","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"10/18/2009","AQS","040134006","1","27","ug/m3 SC","25","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"10/19/2009","AQS","040134006","1","47","ug/m3 SC","44","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"10/20/2009","AQS","040134006","1","35","ug/m3 SC","32","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"10/21/2009","AQS","040134006","1","40","ug/m3 SC","37","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"10/22/2009","AQS","040134006","1","44","ug/m3 SC","41","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"10/23/2009","AQS","040134006","1","53","ug/m3 SC","49","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"10/24/2009","AQS","040134006","1","51","ug/m3 SC","47","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"10/25/2009","AQS","040134006","1","30","ug/m3 SC","28","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"10/26/2009","AQS","040134006","1","34","ug/m3 SC","31","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"10/27/2009","AQS","040134006","1","177","ug/m3 SC","112","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"10/28/2009","AQS","040134006","1","23","ug/m3 SC","21","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"10/29/2009","AQS","040134006","1","50","ug/m3 SC","46","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"10/30/2009","AQS","040134006","1","47","ug/m3 SC","44","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"10/31/2009","AQS","040134006","1","43","ug/m3 SC","40","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"11/01/2009","AQS","040134006","1","33","ug/m3 SC","31","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"11/02/2009","AQS","040134006","1","53","ug/m3 SC","49","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"11/03/2009","AQS","040134006","1","55","ug/m3 SC","51","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"11/04/2009","AQS","040134006","1","64","ug/m3 SC","55","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"11/05/2009","AQS","040134006","1","72","ug/m3 SC","59","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"11/06/2009","AQS","040134006","1","75","ug/m3 SC","61","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"11/07/2009","AQS","040134006","1","61","ug/m3 SC","54","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"11/08/2009","AQS","040134006","1","41","ug/m3 SC","38","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"11/09/2009","AQS","040134006","1","47","ug/m3 SC","44","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"11/10/2009","AQS","040134006","1","48","ug/m3 SC","44","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"11/11/2009","AQS","040134006","1","68","ug/m3 SC","57","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"11/12/2009","AQS","040134006","1","64","ug/m3 SC","55","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"11/13/2009","AQS","040134006","1","45","ug/m3 SC","42","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"11/14/2009","AQS","040134006","1","25","ug/m3 SC","23","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"11/15/2009","AQS","040134006","1","14","ug/m3 SC","13","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"11/16/2009","AQS","040134006","1","37","ug/m3 SC","34","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"11/17/2009","AQS","040134006","1","49","ug/m3 SC","45","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"11/18/2009","AQS","040134006","1","53","ug/m3 SC","49","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"11/19/2009","AQS","040134006","1","57","ug/m3 SC","52","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"11/20/2009","AQS","040134006","1","61","ug/m3 SC","54","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"11/21/2009","AQS","040134006","1","42","ug/m3 SC","39","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"11/22/2009","AQS","040134006","1","38","ug/m3 SC","35","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"11/23/2009","AQS","040134006","1","61","ug/m3 SC","54","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"11/24/2009","AQS","040134006","1","46","ug/m3 SC","43","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"11/25/2009","AQS","040134006","1","52","ug/m3 SC","48","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"11/26/2009","AQS","040134006","1","39","ug/m3 SC","36","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"11/27/2009","AQS","040134006","1","50","ug/m3 SC","46","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"11/28/2009","AQS","040134006","1","56","ug/m3 SC","51","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"11/29/2009","AQS","040134006","1","55","ug/m3 SC","51","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"11/30/2009","AQS","040134006","1","18","ug/m3 SC","17","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"12/01/2009","AQS","040134006","1","26","ug/m3 SC","24","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"12/02/2009","AQS","040134006","1","34","ug/m3 SC","31","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"12/03/2009","AQS","040134006","1","40","ug/m3 SC","37","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"12/04/2009","AQS","040134006","1","24","ug/m3 SC","22","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"12/05/2009","AQS","040134006","1","38","ug/m3 SC","35","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"12/06/2009","AQS","040134006","1","25","ug/m3 SC","23","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"12/07/2009","AQS","040134006","1","76","ug/m3 SC","61","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"12/08/2009","AQS","040134006","1","46","ug/m3 SC","43","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"12/09/2009","AQS","040134006","1","20","ug/m3 SC","19","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"12/10/2009","AQS","040134006","1","23","ug/m3 SC","21","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"12/11/2009","AQS","040134006","1","31","ug/m3 SC","29","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"12/12/2009","AQS","040134006","1","21","ug/m3 SC","19","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"12/13/2009","AQS","040134006","1","15","ug/m3 SC","14","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"12/14/2009","AQS","040134006","1","14","ug/m3 SC","13","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"12/15/2009","AQS","040134006","1","15","ug/m3 SC","14","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"12/16/2009","AQS","040134006","1","29","ug/m3 SC","27","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"12/17/2009","AQS","040134006","1","39","ug/m3 SC","36","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"12/18/2009","AQS","040134006","1","39","ug/m3 SC","36","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"12/19/2009","AQS","040134006","1","23","ug/m3 SC","21","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"12/20/2009","AQS","040134006","1","21","ug/m3 SC","19","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"12/21/2009","AQS","040134006","1","42","ug/m3 SC","39","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"12/22/2009","AQS","040134006","1","42","ug/m3 SC","39","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"12/23/2009","AQS","040134006","1","48","ug/m3 SC","44","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"12/24/2009","AQS","040134006","1","24","ug/m3 SC","22","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"12/25/2009","AQS","040134006","1","13","ug/m3 SC","12","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"12/26/2009","AQS","040134006","1","12","ug/m3 SC","11","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"12/27/2009","AQS","040134006","1","14","ug/m3 SC","13","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"12/28/2009","AQS","040134006","1","28","ug/m3 SC","26","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"12/29/2009","AQS","040134006","1","31","ug/m3 SC","29","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"12/30/2009","AQS","040134006","1","25","ug/m3 SC","23","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"12/31/2009","AQS","040134006","1","13","ug/m3 SC","12","HIGLEY","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3099500008664","-111.72003"
"01/01/2009","AQS","040134009","1","56","ug/m3 SC","51","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"01/02/2009","AQS","040134009","1","42","ug/m3 SC","39","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"01/03/2009","AQS","040134009","1","29","ug/m3 SC","27","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"01/04/2009","AQS","040134009","1","11","ug/m3 SC","10","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"01/05/2009","AQS","040134009","1","10","ug/m3 SC","9","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"01/06/2009","AQS","040134009","1","30","ug/m3 SC","28","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"01/07/2009","AQS","040134009","1","34","ug/m3 SC","31","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"01/08/2009","AQS","040134009","1","50","ug/m3 SC","46","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"01/09/2009","AQS","040134009","1","45","ug/m3 SC","42","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"01/10/2009","AQS","040134009","1","27","ug/m3 SC","25","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"01/11/2009","AQS","040134009","1","38","ug/m3 SC","35","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"01/12/2009","AQS","040134009","1","66","ug/m3 SC","56","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"01/13/2009","AQS","040134009","1","65","ug/m3 SC","56","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"01/14/2009","AQS","040134009","1","57","ug/m3 SC","52","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"01/15/2009","AQS","040134009","1","60","ug/m3 SC","53","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"01/16/2009","AQS","040134009","1","82","ug/m3 SC","64","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"01/17/2009","AQS","040134009","1","47","ug/m3 SC","44","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"01/18/2009","AQS","040134009","1","29","ug/m3 SC","27","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"01/19/2009","AQS","040134009","1","69","ug/m3 SC","58","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"01/20/2009","AQS","040134009","1","64","ug/m3 SC","55","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"01/21/2009","AQS","040134009","1","78","ug/m3 SC","62","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"01/22/2009","AQS","040134009","1","26","ug/m3 SC","24","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"01/23/2009","AQS","040134009","1","40","ug/m3 SC","37","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"01/24/2009","AQS","040134009","1","14","ug/m3 SC","13","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"01/25/2009","AQS","040134009","1","16","ug/m3 SC","15","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"01/26/2009","AQS","040134009","1","41","ug/m3 SC","38","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"01/27/2009","AQS","040134009","1","29","ug/m3 SC","27","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"01/28/2009","AQS","040134009","1","47","ug/m3 SC","44","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"01/29/2009","AQS","040134009","1","50","ug/m3 SC","46","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"01/30/2009","AQS","040134009","1","55","ug/m3 SC","51","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"01/31/2009","AQS","040134009","1","36","ug/m3 SC","33","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"02/01/2009","AQS","040134009","1","34","ug/m3 SC","31","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"02/02/2009","AQS","040134009","1","49","ug/m3 SC","45","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"02/03/2009","AQS","040134009","1","88","ug/m3 SC","67","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"02/04/2009","AQS","040134009","1","60","ug/m3 SC","53","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"02/05/2009","AQS","040134009","1","73","ug/m3 SC","60","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"02/06/2009","AQS","040134009","1","54","ug/m3 SC","50","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
"02/07/2009","AQS","040134009","1","30","ug/m3 SC","28","WEST 43RD AVENUE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4063500008676","-112.14426"
