"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"02/25/2006","AQS","040134011","1","81","ug/m3 SC","64","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"02/26/2006","AQS","040134011","1","55","ug/m3 SC","51","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"02/27/2006","AQS","040134011","1","90","ug/m3 SC","68","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"02/28/2006","AQS","040134011","1","76","ug/m3 SC","61","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"03/01/2006","AQS","040134011","1","28","ug/m3 SC","26","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"03/02/2006","AQS","040134011","1","64","ug/m3 SC","55","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"03/03/2006","AQS","040134011","1","57","ug/m3 SC","52","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"03/04/2006","AQS","040134011","1","52","ug/m3 SC","48","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"03/05/2006","AQS","040134011","1","64","ug/m3 SC","55","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"03/06/2006","AQS","040134011","1","81","ug/m3 SC","64","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"03/07/2006","AQS","040134011","1","83","ug/m3 SC","65","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"03/08/2006","AQS","040134011","1","85","ug/m3 SC","66","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"03/09/2006","AQS","040134011","1","38","ug/m3 SC","35","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"03/10/2006","AQS","040134011","1","110","ug/m3 SC","78","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"03/11/2006","AQS","040134011","1","8","ug/m3 SC","7","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"03/12/2006","AQS","040134011","1","6","ug/m3 SC","6","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"03/13/2006","AQS","040134011","1","15","ug/m3 SC","14","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"03/14/2006","AQS","040134011","1","25","ug/m3 SC","23","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"03/15/2006","AQS","040134011","1","23","ug/m3 SC","21","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"03/16/2006","AQS","040134011","1","34","ug/m3 SC","31","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"03/17/2006","AQS","040134011","1","26","ug/m3 SC","24","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"03/18/2006","AQS","040134011","1","15","ug/m3 SC","14","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"03/19/2006","AQS","040134011","1","10","ug/m3 SC","9","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"03/20/2006","AQS","040134011","1","12","ug/m3 SC","11","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"03/21/2006","AQS","040134011","1","13","ug/m3 SC","12","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"03/22/2006","AQS","040134011","1","15","ug/m3 SC","14","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"03/23/2006","AQS","040134011","1","36","ug/m3 SC","33","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"03/24/2006","AQS","040134011","1","42","ug/m3 SC","39","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"03/25/2006","AQS","040134011","1","26","ug/m3 SC","24","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"03/26/2006","AQS","040134011","1","16","ug/m3 SC","15","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"03/27/2006","AQS","040134011","1","26","ug/m3 SC","24","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"03/28/2006","AQS","040134011","1","31","ug/m3 SC","29","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"03/29/2006","AQS","040134011","1","26","ug/m3 SC","24","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"03/30/2006","AQS","040134011","1","27","ug/m3 SC","25","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"03/31/2006","AQS","040134011","1","27","ug/m3 SC","25","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"04/01/2006","AQS","040134011","1","13","ug/m3 SC","12","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"04/02/2006","AQS","040134011","1","28","ug/m3 SC","26","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"04/03/2006","AQS","040134011","1","41","ug/m3 SC","38","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"04/04/2006","AQS","040134011","1","38","ug/m3 SC","35","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"04/05/2006","AQS","040134011","1","72","ug/m3 SC","59","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"04/06/2006","AQS","040134011","1","17","ug/m3 SC","16","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"04/07/2006","AQS","040134011","1","35","ug/m3 SC","32","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"04/08/2006","AQS","040134011","1","35","ug/m3 SC","32","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"04/09/2006","AQS","040134011","1","26","ug/m3 SC","24","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"04/10/2006","AQS","040134011","1","31","ug/m3 SC","29","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"04/11/2006","AQS","040134011","1","34","ug/m3 SC","31","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"04/12/2006","AQS","040134011","1","41","ug/m3 SC","38","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"04/13/2006","AQS","040134011","1","52","ug/m3 SC","48","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"04/14/2006","AQS","040134011","1","211","ug/m3 SC","129","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"04/15/2006","AQS","040134011","1","39","ug/m3 SC","36","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"04/16/2006","AQS","040134011","1","31","ug/m3 SC","29","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"04/17/2006","AQS","040134011","1","35","ug/m3 SC","32","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"04/18/2006","AQS","040134011","1","37","ug/m3 SC","34","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"04/19/2006","AQS","040134011","1","41","ug/m3 SC","38","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"04/20/2006","AQS","040134011","1","44","ug/m3 SC","41","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"04/21/2006","AQS","040134011","1","55","ug/m3 SC","51","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"04/22/2006","AQS","040134011","1","42","ug/m3 SC","39","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"04/23/2006","AQS","040134011","1","29","ug/m3 SC","27","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"04/24/2006","AQS","040134011","1","31","ug/m3 SC","29","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"04/25/2006","AQS","040134011","1","47","ug/m3 SC","44","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"04/26/2006","AQS","040134011","1","42","ug/m3 SC","39","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"04/27/2006","AQS","040134011","1","21","ug/m3 SC","19","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"04/28/2006","AQS","040134011","1","16","ug/m3 SC","15","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"04/29/2006","AQS","040134011","1","24","ug/m3 SC","22","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"04/30/2006","AQS","040134011","1","26","ug/m3 SC","24","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"05/01/2006","AQS","040134011","1","31","ug/m3 SC","29","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"05/02/2006","AQS","040134011","1","31","ug/m3 SC","29","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"05/03/2006","AQS","040134011","1","30","ug/m3 SC","28","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"05/04/2006","AQS","040134011","1","31","ug/m3 SC","29","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"05/05/2006","AQS","040134011","1","34","ug/m3 SC","31","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"05/06/2006","AQS","040134011","1","33","ug/m3 SC","31","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"05/07/2006","AQS","040134011","1","30","ug/m3 SC","28","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"05/08/2006","AQS","040134011","1","39","ug/m3 SC","36","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"05/09/2006","AQS","040134011","1","54","ug/m3 SC","50","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"05/10/2006","AQS","040134011","1","52","ug/m3 SC","48","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"05/11/2006","AQS","040134011","1","59","ug/m3 SC","53","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"05/12/2006","AQS","040134011","1","54","ug/m3 SC","50","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"05/13/2006","AQS","040134011","1","48","ug/m3 SC","44","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"05/14/2006","AQS","040134011","1","40","ug/m3 SC","37","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"05/15/2006","AQS","040134011","1","73","ug/m3 SC","60","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"05/16/2006","AQS","040134011","1","83","ug/m3 SC","65","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"05/17/2006","AQS","040134011","1","49","ug/m3 SC","45","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"05/18/2006","AQS","040134011","1","57","ug/m3 SC","52","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"05/19/2006","AQS","040134011","1","41","ug/m3 SC","38","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"05/20/2006","AQS","040134011","1","36","ug/m3 SC","33","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"05/21/2006","AQS","040134011","1","51","ug/m3 SC","47","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"05/22/2006","AQS","040134011","1","74","ug/m3 SC","60","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"05/23/2006","AQS","040134011","1","41","ug/m3 SC","38","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"05/24/2006","AQS","040134011","1","41","ug/m3 SC","38","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"05/25/2006","AQS","040134011","1","49","ug/m3 SC","45","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"05/26/2006","AQS","040134011","1","40","ug/m3 SC","37","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"05/27/2006","AQS","040134011","1","44","ug/m3 SC","41","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"05/28/2006","AQS","040134011","1","48","ug/m3 SC","44","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"05/29/2006","AQS","040134011","1","50","ug/m3 SC","46","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"05/30/2006","AQS","040134011","1","50","ug/m3 SC","46","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"05/31/2006","AQS","040134011","1","66","ug/m3 SC","56","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"06/01/2006","AQS","040134011","1","78","ug/m3 SC","62","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"06/02/2006","AQS","040134011","1","86","ug/m3 SC","66","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"06/03/2006","AQS","040134011","1","64","ug/m3 SC","55","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"06/04/2006","AQS","040134011","1","48","ug/m3 SC","44","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"06/05/2006","AQS","040134011","1","52","ug/m3 SC","48","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"06/06/2006","AQS","040134011","1","86","ug/m3 SC","66","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"06/07/2006","AQS","040134011","1","67","ug/m3 SC","57","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"06/08/2006","AQS","040134011","1","41","ug/m3 SC","38","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"06/09/2006","AQS","040134011","1","39","ug/m3 SC","36","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"06/10/2006","AQS","040134011","1","36","ug/m3 SC","33","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"06/11/2006","AQS","040134011","1","30","ug/m3 SC","28","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"06/12/2006","AQS","040134011","1","78","ug/m3 SC","62","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"06/13/2006","AQS","040134011","1","67","ug/m3 SC","57","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"06/14/2006","AQS","040134011","1","41","ug/m3 SC","38","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"06/15/2006","AQS","040134011","1","77","ug/m3 SC","62","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"06/16/2006","AQS","040134011","1","54","ug/m3 SC","50","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"06/17/2006","AQS","040134011","1","43","ug/m3 SC","40","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"06/18/2006","AQS","040134011","1","49","ug/m3 SC","45","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"06/19/2006","AQS","040134011","1","59","ug/m3 SC","53","BUCKEYE","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
