,seed_0,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_16,seed_17,seed_18,seed_19,seed_20,seed_21,seed_22,seed_23,seed_24,seed_25,seed_26,seed_27,seed_28,seed_29,seed_30,seed_31,seed_32,seed_33,seed_34,seed_35,seed_36,seed_37,seed_38,seed_39,seed_40,seed_41,seed_42,seed_43,seed_44,seed_45,seed_46,seed_47,seed_48,seed_49,seed_50,seed_51,seed_52,seed_53,seed_54,seed_55,seed_56,seed_57,seed_58,seed_59,seed_60,seed_61,seed_62,seed_63,seed_64,seed_65,seed_66,seed_67,seed_68,seed_69,seed_70,seed_71,seed_72,seed_73,seed_74,seed_75,seed_76,seed_77,seed_78,seed_79,seed_80,seed_81,seed_82,seed_83,seed_84,seed_85,seed_86,seed_87,seed_88,seed_89,seed_90,seed_91,seed_92,seed_93,seed_94,seed_95,seed_96,seed_97,seed_98,seed_99
98,0.498258,0.5049891,0.5229921,0.50483525,0.51565856,0.49092877,0.5127407,0.51690847,0.4799032,0.47605613,0.51367605,0.5034666,0.5056099,0.51134765,0.50480324,0.52730656,0.51250076,0.4889379,0.5018358,0.52068,0.49639067,0.51974714,0.5137298,0.5109448,0.47586104,0.50054955,0.50854135,0.5219209,0.4930746,0.49888948,0.51169527,0.48501343,0.49304658,0.50328577,0.4901916,0.48444936,0.50523293,0.48389181,0.4977737,0.51536703,0.48277625,0.5115804,0.50675726,0.49211666,0.5041737,0.48593172,0.5056742,0.49403065,0.51769876,0.48815307,0.51415646,0.51147574,0.4926699,0.49368408,0.50575936,0.49649444,0.49499255,0.52247673,0.5156762,0.5013931,0.49288276,0.5051358,0.49927068,0.4969318,0.49602568,0.5215758,0.5186219,0.4908103,0.5027723,0.4795041,0.49937373,0.4942365,0.5168767,0.505383,0.49547055,0.48203143,0.53027445,0.49707335,0.48144615,0.4994097,0.48964077,0.50196403,0.51427597,0.4956437,0.5090514,0.4863001,0.48376042,0.4959449,0.48026213,0.48118445,0.49721807,0.49974746,0.50056463,0.5163572,0.47919065,0.4992827,0.50187117,0.49939528,0.50282717,0.49613595
99,0.49287707,0.48007414,0.5143347,0.4920771,0.4784319,0.5009057,0.50006855,0.50199586,0.48147964,0.52206457,0.4986945,0.51158285,0.49414083,0.4976236,0.5040378,0.52275807,0.49182722,0.50614464,0.49442464,0.5276564,0.49555954,0.5028757,0.49458328,0.5125013,0.48069376,0.5181499,0.50004375,0.51597476,0.5042902,0.4745085,0.50066364,0.4973037,0.5071262,0.4995761,0.4964698,0.49454677,0.5047974,0.5198758,0.49553576,0.48682588,0.5068094,0.4903479,0.5164602,0.49999177,0.48664916,0.5000458,0.5009605,0.5096867,0.4961887,0.4871336,0.4894979,0.50644386,0.49149576,0.49275652,0.49233854,0.47671458,0.50141805,0.4843985,0.49928647,0.49277076,0.5015304,0.482521,0.4911317,0.4976103,0.48185933,0.5007825,0.49154484,0.5101773,0.5013179,0.47856763,0.5253876,0.52413285,0.5043491,0.4776158,0.48717874,0.49573174,0.5242907,0.48676822,0.5155154,0.51106626,0.5018915,0.49324274,0.5083704,0.4954776,0.5134636,0.51460356,0.5062817,0.5143772,0.48947033,0.4946106,0.49981338,0.50932044,0.5123745,0.508816,0.50947005,0.5163188,0.48011908,0.49776715,0.51752234,0.50925964
100,0.50866765,0.49031705,0.5121294,0.49515307,0.47032887,0.49738577,0.4958145,0.5083477,0.4875049,0.4962824,0.4948319,0.50600183,0.47772172,0.49429113,0.5018904,0.51006466,0.5074694,0.49692395,0.5132831,0.49216992,0.49932602,0.47674876,0.5069567,0.49100658,0.5043535,0.48926318,0.5046537,0.48686472,0.4984748,0.48025432,0.4926154,0.5147413,0.5034244,0.5036297,0.49022073,0.4908911,0.48721892,0.5041481,0.49494833,0.49006185,0.5025083,0.5005294,0.49655214,0.48896772,0.51803464,0.49216384,0.49945712,0.49365917,0.4997425,0.49853593,0.5116261,0.49393204,0.49376655,0.4996706,0.483448,0.49567458,0.50334877,0.51164955,0.50900185,0.5040229,0.48812774,0.49662423,0.50179917,0.5189711,0.49723795,0.50174415,0.5088576,0.49679005,0.48515818,0.49389017,0.50852245,0.5012949,0.46383578,0.5157121,0.49353272,0.5057396,0.501771,0.50133044,0.48611587,0.46034136,0.48602343,0.4828659,0.49946973,0.5066791,0.500998,0.48201138,0.4779715,0.5225459,0.4960264,0.49783263,0.49577522,0.4967816,0.48753345,0.4982521,0.49146247,0.49117565,0.48237017,0.5027101,0.5026686,0.49843764
101,0.5008874,0.5103751,0.51332235,0.4920015,0.50209033,0.48908386,0.47228143,0.48501086,0.52035135,0.520738,0.5013832,0.48639104,0.50434643,0.48745197,0.48352146,0.5016968,0.5020732,0.47961295,0.51462597,0.5015723,0.50908613,0.49085546,0.5054798,0.4948055,0.48607486,0.5126275,0.4999323,0.47878006,0.51399326,0.5103239,0.47879577,0.51183045,0.48192167,0.50575745,0.4932453,0.505868,0.50592875,0.5137764,0.5100167,0.49834555,0.48538703,0.47492403,0.5023109,0.48820183,0.50440395,0.4846906,0.50126183,0.5222977,0.49262837,0.5057048,0.48485178,0.49844015,0.4822204,0.5284797,0.48418826,0.4935826,0.5162273,0.5129946,0.51079386,0.5119256,0.4941973,0.5046524,0.49756762,0.48718062,0.5253998,0.51146096,0.50693214,0.513126,0.51645756,0.52261674,0.48962072,0.4853459,0.52202487,0.5042851,0.520185,0.48210558,0.5013119,0.5076132,0.4968675,0.5140763,0.48699695,0.48384464,0.50903255,0.50153404,0.503651,0.49942154,0.4983717,0.50620854,0.49008226,0.48842883,0.5026979,0.5126719,0.49214423,0.4919191,0.5147073,0.48913932,0.5089083,0.51900804,0.5012686,0.5001616
102,0.47993878,0.51825094,0.4764329,0.47994736,0.49170676,0.51765156,0.50137335,0.5169387,0.48671883,0.5116126,0.49428245,0.49584264,0.4992834,0.5066459,0.49324384,0.49118692,0.5125241,0.48937148,0.49997628,0.4803828,0.5085982,0.49703673,0.5321201,0.5052927,0.5160379,0.4924418,0.5019288,0.49605256,0.49396265,0.49810433,0.4749432,0.50481194,0.5042102,0.52357644,0.49055758,0.4842189,0.50595117,0.49343082,0.50180346,0.49565476,0.49392647,0.50199676,0.51214695,0.5125666,0.504231,0.49008188,0.4955106,0.4802873,0.51533383,0.4862793,0.48650002,0.50404745,0.5005025,0.513971,0.4823964,0.5057781,0.49227008,0.5185902,0.51424056,0.520553,0.4839535,0.5214845,0.50573885,0.49547035,0.4959949,0.47756767,0.5101023,0.4948034,0.49430314,0.4810262,0.4977645,0.5090406,0.48259693,0.50944537,0.47925586,0.50796187,0.5071594,0.50854677,0.48849443,0.517796,0.5018189,0.48438743,0.51945424,0.47519976,0.50968325,0.49527854,0.49587557,0.50747985,0.5044009,0.49180365,0.4886811,0.50834036,0.5154914,0.49458402,0.48952797,0.50707406,0.4790997,0.49699426,0.4931106,0.4986735
103,0.5104169,0.48170847,0.47201365,0.50493145,0.50543267,0.51784295,0.5110754,0.50001186,0.4920164,0.49832898,0.524739,0.48479536,0.50316006,0.49425504,0.4850814,0.48552385,0.5070394,0.5137222,0.46442634,0.49064738,0.5163274,0.5039889,0.49061775,0.5128144,0.49235705,0.49738684,0.47598913,0.49460644,0.50001985,0.48062468,0.50306237,0.5181239,0.47894922,0.5110524,0.5008322,0.5028637,0.50024605,0.504798,0.49989828,0.4876661,0.4743149,0.4914441,0.5049447,0.48610935,0.50363076,0.48714745,0.4914021,0.50324285,0.49497828,0.4899525,0.48901704,0.49838257,0.4963262,0.50402147,0.52398443,0.52100617,0.49719366,0.51459956,0.5205967,0.510341,0.5037175,0.48895672,0.5182803,0.501302,0.49419615,0.5015375,0.48907304,0.48872045,0.51459754,0.50159323,0.5003687,0.48690337,0.48829255,0.48836634,0.51637286,0.49506447,0.495432,0.5047775,0.47297654,0.49475923,0.4985114,0.48656398,0.49255177,0.47589874,0.4823282,0.5069778,0.490375,0.4976472,0.48963335,0.5128178,0.511339,0.48850957,0.5062041,0.5062984,0.5024062,0.5028586,0.51562995,0.4956112,0.51963747,0.49357238
104,0.50208557,0.5197321,0.50371665,0.51514095,0.48471165,0.47913307,0.4989335,0.52212244,0.5029682,0.50040454,0.49025097,0.5134906,0.5033039,0.5076651,0.51324064,0.50562364,0.5152798,0.47627398,0.51728654,0.5192256,0.49499622,0.5009921,0.49438697,0.50238156,0.48329794,0.49729285,0.50419116,0.500544,0.50022036,0.50705254,0.49377626,0.4770808,0.49524942,0.4820894,0.50025076,0.475682,0.5043777,0.5216009,0.5021202,0.5413309,0.51821774,0.4997743,0.47719863,0.4886958,0.5216139,0.517579,0.5148068,0.50112945,0.48039645,0.510305,0.5164408,0.5009517,0.4874844,0.49060076,0.51085234,0.49364302,0.49870637,0.5381906,0.5237938,0.51678926,0.48867193,0.50429726,0.49367288,0.5196873,0.49650708,0.5004724,0.50051063,0.4966731,0.47641733,0.5000108,0.5082043,0.48081785,0.5150067,0.48375946,0.5219211,0.49171105,0.49023873,0.49972406,0.5035556,0.51444924,0.49489295,0.5010253,0.4956752,0.5064469,0.50518304,0.49199238,0.4909443,0.51045054,0.51812905,0.4917598,0.49684402,0.5013576,0.49533528,0.49305853,0.4794663,0.50187075,0.49008486,0.5021485,0.48725805,0.5115967
105,0.5000994,0.52663666,0.5052541,0.51961905,0.4869106,0.48401716,0.49895066,0.50391954,0.5189127,0.4864137,0.5259778,0.48290652,0.5061871,0.48910645,0.5081602,0.50837165,0.5104909,0.49606654,0.50751853,0.50300497,0.49242067,0.49979946,0.4921688,0.4929544,0.51951146,0.500872,0.5127353,0.48544803,0.50196934,0.50599647,0.4990365,0.5226648,0.4985434,0.48040465,0.498509,0.4933079,0.49328038,0.50302804,0.49522433,0.50894487,0.49390763,0.4942235,0.499894,0.5105964,0.5173512,0.48454586,0.50444573,0.484904,0.50623477,0.49086237,0.51988643,0.51357496,0.48852047,0.50174785,0.49951553,0.51731324,0.51619077,0.48680803,0.49047366,0.5024442,0.50830334,0.5368477,0.5236618,0.49998713,0.49156523,0.4814886,0.48969212,0.48908433,0.47920895,0.47682956,0.5094393,0.52065825,0.5100856,0.50617766,0.49265674,0.51371664,0.4896282,0.48934898,0.491248,0.5035547,0.49071822,0.5025239,0.5204218,0.5095334,0.5123074,0.4937568,0.48343185,0.50082713,0.506519,0.50582194,0.5187024,0.49151903,0.51426744,0.5023091,0.49935865,0.51631427,0.5172865,0.5135356,0.5078197,0.4857389
106,0.5153948,0.50363564,0.513875,0.47258282,0.51449287,0.5001768,0.51651543,0.5115479,0.49494717,0.5182738,0.504308,0.49144545,0.5043124,0.4988505,0.49626708,0.5120467,0.51968867,0.503835,0.50129837,0.49469078,0.496163,0.486116,0.50924116,0.49113008,0.5073236,0.5014137,0.47622716,0.49304307,0.5024599,0.52639234,0.49481344,0.4760126,0.49950257,0.4782098,0.49949124,0.5245916,0.5032322,0.50601125,0.48807856,0.50637776,0.49076506,0.5208743,0.52411264,0.51474446,0.49802053,0.50402594,0.5111218,0.49829578,0.51270145,0.49883038,0.5177911,0.52092534,0.51335573,0.5047811,0.50250703,0.5035443,0.48285994,0.4854222,0.51613057,0.5114149,0.48268422,0.51516986,0.48882303,0.5153318,0.5155033,0.49310455,0.50239414,0.50529563,0.51955634,0.5110604,0.47559407,0.48212695,0.50213283,0.5039832,0.49598458,0.50872165,0.52014184,0.5106595,0.50594556,0.51400596,0.51026434,0.503601,0.5149959,0.48755115,0.4986824,0.4867973,0.51080954,0.50874346,0.49328753,0.4895255,0.509157,0.49735817,0.4893589,0.50104415,0.5122882,0.5068855,0.499151,0.5245888,0.5300917,0.50697535
107,0.49499628,0.48905957,0.5232051,0.47753376,0.51405174,0.5044031,0.5127637,0.500272,0.49192291,0.49754703,0.509647,0.4869452,0.49966323,0.47324678,0.5202663,0.48055276,0.52470833,0.5005669,0.5047922,0.4879021,0.48307806,0.49840686,0.50119674,0.4812442,0.48097908,0.51792115,0.51206267,0.49287203,0.47034827,0.50514346,0.4857954,0.4980908,0.5010238,0.4888105,0.4838559,0.507613,0.5086336,0.5009936,0.49478397,0.49023643,0.49458367,0.5000796,0.4798687,0.51423573,0.5015576,0.5124615,0.4932304,0.5171408,0.5151458,0.5031578,0.5100266,0.4943997,0.5073416,0.5068537,0.51729524,0.51088434,0.49416715,0.5145108,0.50621206,0.496088,0.4906724,0.49542305,0.49561542,0.5061234,0.48499817,0.50204545,0.48545566,0.51071745,0.48837373,0.51566404,0.4931147,0.49115217,0.48422077,0.4843038,0.51664776,0.499808,0.5113486,0.53627765,0.5071172,0.51973003,0.49267358,0.50753206,0.4850342,0.50002265,0.50815505,0.52848506,0.48967725,0.50804377,0.47270066,0.5022608,0.51445615,0.5088452,0.5032444,0.5288995,0.47180352,0.5024786,0.49687693,0.4962682,0.50526077,0.49993467
108,0.5106237,0.49918327,0.5099547,0.4944083,0.49704385,0.50094235,0.50481874,0.5104592,0.49553964,0.5042632,0.50323236,0.48998776,0.49750543,0.4875032,0.49736595,0.5088889,0.50336343,0.49676353,0.51098055,0.50096714,0.50771946,0.48718983,0.49393448,0.5139543,0.4979996,0.5010071,0.51092416,0.51633215,0.50379896,0.5265403,0.49215883,0.5223474,0.49349698,0.49578577,0.5141926,0.49474585,0.5220333,0.50199425,0.49666038,0.49059758,0.5103563,0.5131913,0.50226337,0.5029259,0.5017657,0.495959,0.5102697,0.48235384,0.5017464,0.51420474,0.49391797,0.52106106,0.50236076,0.492312,0.5037317,0.4890341,0.49402612,0.5225921,0.50279236,0.48788455,0.49442044,0.5132525,0.48538703,0.5106333,0.51384276,0.5047879,0.50305283,0.5089803,0.5029351,0.48982456,0.48342115,0.4716102,0.48114848,0.51591134,0.495369,0.49298576,0.5140381,0.49923337,0.49856052,0.50185645,0.4989922,0.4860974,0.5118906,0.50912243,0.4792794,0.5163126,0.48383024,0.4940576,0.47737396,0.5107629,0.48820263,0.46103072,0.48686466,0.51805246,0.5169423,0.51628655,0.50347,0.48236987,0.5112839,0.4959335
109,0.48141664,0.48665124,0.51380545,0.5031162,0.46887276,0.5022261,0.5197285,0.48255306,0.5068163,0.47314286,0.49237746,0.5037106,0.49252146,0.5092674,0.506151,0.5141644,0.5108383,0.50730044,0.48322523,0.4996275,0.49588683,0.50779724,0.49522376,0.4982872,0.48192477,0.5016787,0.49221075,0.51435155,0.5049594,0.51249355,0.49157158,0.50974387,0.50945127,0.48908615,0.5020994,0.51281613,0.50042826,0.5027162,0.5022377,0.51486915,0.5126356,0.5020268,0.49372372,0.48382956,0.4960671,0.483671,0.5189073,0.46840093,0.5006765,0.5331013,0.49287173,0.5054999,0.51224476,0.51718146,0.4969703,0.4865539,0.49582732,0.49797276,0.4877764,0.51125747,0.48691905,0.5073749,0.50189185,0.5109209,0.48701024,0.51081526,0.5030537,0.49583253,0.48693842,0.48742944,0.49274585,0.519681,0.53526276,0.49892977,0.502475,0.507857,0.5177114,0.49093682,0.49856332,0.5155847,0.5048806,0.50212467,0.50768363,0.4928972,0.5040094,0.508008,0.515014,0.4902034,0.48908073,0.49477622,0.5135914,0.50803465,0.50922406,0.5001108,0.49669987,0.49649906,0.51535225,0.49827048,0.48998123,0.4726887
110,0.4902786,0.53194857,0.49899304,0.50666654,0.49537635,0.49396673,0.49283543,0.5086472,0.49586537,0.5185137,0.49698007,0.51143944,0.50017834,0.49087304,0.482238,0.51499265,0.506059,0.49332467,0.5026291,0.49850798,0.501615,0.49711847,0.5240663,0.5016529,0.4989603,0.5017745,0.49897394,0.517894,0.4927776,0.5096276,0.4832248,0.5034952,0.5158622,0.5054965,0.51385224,0.5005857,0.50965136,0.5015447,0.5007275,0.5027654,0.4960264,0.49580547,0.47994295,0.52074903,0.5124252,0.50005823,0.5052086,0.51413447,0.48994175,0.50908285,0.512951,0.51547986,0.5016624,0.50859666,0.4900134,0.4794698,0.5119953,0.48857278,0.48697037,0.49805242,0.49799234,0.51201165,0.48450482,0.5185858,0.51123947,0.4842182,0.5029265,0.5134469,0.49595237,0.50945693,0.49954438,0.48274806,0.4843436,0.51683205,0.48767427,0.4841664,0.49873245,0.5179366,0.49248812,0.49020955,0.5027993,0.49437654,0.5087329,0.48760092,0.488043,0.48730043,0.5098502,0.5013787,0.49463022,0.5024713,0.5024603,0.48271045,0.48838088,0.50771135,0.49291065,0.48883897,0.4989643,0.5075034,0.47322372,0.47534063
111,0.50282216,0.47894266,0.5050298,0.51696944,0.50038576,0.509527,0.50174856,0.49831104,0.49165615,0.48838198,0.5049091,0.5069845,0.5086547,0.5103948,0.51008546,0.47388777,0.49800953,0.5358767,0.51160157,0.5019291,0.51249677,0.51147556,0.49585915,0.48883146,0.4982231,0.5027008,0.48445255,0.50656915,0.51417214,0.50890404,0.49230918,0.5118491,0.48700917,0.5228933,0.49920043,0.50292087,0.46447408,0.5236378,0.50744706,0.47464705,0.5113399,0.48756328,0.48954242,0.5176045,0.5249101,0.4913703,0.50532424,0.48651707,0.5047155,0.5209688,0.5349891,0.5065137,0.51431173,0.5139541,0.50954694,0.47408023,0.49526164,0.49042213,0.50237113,0.50432706,0.4922394,0.4771698,0.48925662,0.50616515,0.5021577,0.512791,0.5162551,0.5157722,0.5096044,0.48904315,0.50584054,0.48771957,0.48623693,0.52564937,0.5153336,0.49426877,0.49797335,0.49230528,0.48488423,0.49179384,0.52109724,0.5161191,0.5094439,0.50925994,0.51746887,0.50260365,0.50341815,0.50242406,0.49269718,0.4833778,0.49680588,0.5095703,0.49177447,0.5081295,0.5014237,0.49736148,0.49906072,0.5016142,0.5130911,0.4832757
112,0.50300086,0.49197474,0.4765992,0.49627864,0.4869224,0.5074169,0.50512075,0.49373767,0.50978297,0.49029234,0.48644924,0.47886813,0.50271374,0.51118416,0.50070363,0.50301397,0.4922555,0.5174688,0.48706663,0.48360988,0.48241675,0.5132916,0.50677705,0.5053367,0.48868254,0.49387783,0.5064308,0.4970756,0.5108871,0.49180213,0.5053116,0.48958278,0.50554734,0.50902516,0.49231464,0.5050338,0.50402796,0.48889208,0.52951115,0.50892574,0.48917228,0.47957736,0.48956093,0.50132716,0.49814758,0.51015306,0.52100784,0.5292395,0.49110824,0.4948099,0.51784503,0.50277907,0.4808314,0.49288586,0.5136283,0.49391368,0.5124291,0.49140853,0.50647146,0.47881517,0.5085006,0.52388555,0.4951671,0.49718666,0.51058966,0.52745956,0.5125384,0.5145926,0.4969531,0.5008282,0.5050579,0.5095482,0.5179272,0.5101182,0.4968622,0.49746045,0.49388123,0.48481867,0.49494016,0.49485174,0.5061195,0.5006235,0.49618566,0.5040542,0.5073124,0.5063765,0.49681047,0.49817526,0.5136745,0.49386945,0.5011791,0.501952,0.51081264,0.5026036,0.50248635,0.5104523,0.4936501,0.4873558,0.49398836,0.5124582
113,0.4930651,0.51085943,0.5218208,0.5284888,0.5106762,0.50362366,0.5136428,0.48616827,0.50560915,0.48913085,0.51467884,0.5138331,0.49674356,0.49499464,0.5128419,0.50086606,0.5045397,0.5174005,0.5245024,0.49433327,0.49967667,0.49372157,0.4889973,0.49949452,0.4909081,0.50440115,0.48351565,0.508928,0.50848544,0.48505944,0.4938758,0.5136634,0.50123096,0.5004972,0.5082107,0.49457365,0.47469366,0.50611943,0.524306,0.49202392,0.4991289,0.51363426,0.51175624,0.4920029,0.49931827,0.50288564,0.47160998,0.5045021,0.48772418,0.5221896,0.51394373,0.5031398,0.4960482,0.5116235,0.5185442,0.47977793,0.5084508,0.49262062,0.5127157,0.52730304,0.5041385,0.5136055,0.4964818,0.5122159,0.4947286,0.521136,0.48754853,0.49508643,0.503365,0.51685095,0.49932405,0.4827769,0.50901103,0.49347028,0.4911823,0.5066722,0.5055376,0.493126,0.48182473,0.5075487,0.52746135,0.5152269,0.49204224,0.4831656,0.49924487,0.4892311,0.5045718,0.488298,0.52627045,0.50689226,0.51476777,0.49522614,0.49269074,0.5159335,0.47732234,0.5024588,0.51760155,0.4869067,0.4846104,0.50561094
114,0.49816686,0.50208575,0.49959847,0.48318857,0.5013082,0.50376254,0.50038,0.52718866,0.49347308,0.50033987,0.5027133,0.48491812,0.5155064,0.51276076,0.4882881,0.5031739,0.5071583,0.5100737,0.49672133,0.48635516,0.4914204,0.48395014,0.50686777,0.5035888,0.51473606,0.49966976,0.49648574,0.4885246,0.5097385,0.4971163,0.48840204,0.5066768,0.49838886,0.4973959,0.49240503,0.49613893,0.48742342,0.4998912,0.5094762,0.49071455,0.510267,0.48017362,0.5142871,0.5409637,0.48538512,0.49746472,0.48875207,0.50799346,0.5122346,0.49287406,0.47233617,0.49855003,0.49466136,0.49961513,0.49253622,0.5062623,0.5000111,0.5238722,0.5249369,0.49565968,0.49724343,0.5046981,0.48774117,0.51274353,0.4984573,0.5070782,0.49252865,0.49690294,0.510487,0.5125976,0.4829816,0.5133974,0.4944329,0.4916225,0.49830654,0.48966616,0.49951997,0.49437764,0.5155587,0.5128728,0.5074033,0.5100752,0.491849,0.5051207,0.4973977,0.5217606,0.49740222,0.53548807,0.5197952,0.5020069,0.49700537,0.47929722,0.4996174,0.5215957,0.4867041,0.50837296,0.49575904,0.49218702,0.49024594,0.52550614
115,0.5119228,0.51222837,0.49905193,0.48708606,0.54557997,0.48362526,0.51368135,0.5063486,0.49388006,0.52369934,0.50454307,0.503548,0.4959375,0.493094,0.49726218,0.50169426,0.50351286,0.50589377,0.4839036,0.50663304,0.48400176,0.49799025,0.498718,0.49640945,0.52684075,0.5135232,0.47857696,0.4841407,0.5141043,0.48875538,0.50541764,0.49489123,0.48580867,0.48784858,0.5046143,0.4911133,0.4984374,0.49100894,0.5041469,0.49539408,0.49941275,0.48788562,0.49405184,0.50019723,0.5049204,0.4840882,0.49178067,0.47837603,0.4984002,0.4682873,0.48846012,0.49810523,0.5128082,0.5129622,0.4824262,0.51418453,0.48827878,0.50844663,0.49507445,0.50514925,0.48491323,0.46859187,0.50661224,0.4994184,0.4904857,0.49534312,0.5117855,0.49197772,0.5187161,0.5201165,0.5058456,0.50953954,0.50622207,0.51039827,0.52124625,0.46881846,0.5266014,0.48689428,0.50213665,0.50414485,0.51319164,0.4987917,0.50554407,0.49912742,0.4764371,0.5119506,0.5059206,0.49328643,0.5043133,0.5014958,0.5145018,0.50556743,0.49155602,0.5082737,0.47398123,0.51241,0.4873416,0.49306306,0.51042485,0.5007821
116,0.5058268,0.47573918,0.50752014,0.5147935,0.5138548,0.5009242,0.5008888,0.52626914,0.47650817,0.5172131,0.51514983,0.49429405,0.4948311,0.47566068,0.50608826,0.477657,0.49184614,0.51135164,0.48690355,0.51984686,0.50552356,0.5098339,0.5109507,0.50347674,0.5114291,0.5049332,0.5138962,0.46646458,0.50686824,0.49355495,0.49822912,0.47461995,0.5080873,0.49815598,0.47849834,0.49180317,0.48423868,0.5119757,0.49444455,0.5010168,0.47531617,0.49216765,0.50265473,0.49880338,0.5119825,0.5010586,0.48979893,0.50689286,0.49540105,0.48021182,0.47436628,0.47924748,0.50546867,0.5131337,0.5129356,0.49348748,0.4962992,0.48941544,0.5046188,0.49511367,0.49902907,0.5053325,0.50460917,0.5076559,0.5058731,0.5039759,0.48067075,0.50400263,0.48385614,0.48991323,0.5033337,0.49430123,0.48831505,0.516877,0.5210526,0.5078088,0.49422574,0.50549865,0.5057496,0.49852058,0.50838697,0.48928836,0.51465964,0.4892848,0.47638628,0.49724144,0.48455095,0.4833582,0.49150556,0.52606535,0.49110374,0.49782452,0.5081186,0.50278777,0.5064217,0.4783952,0.5045006,0.50059193,0.5112265,0.5030409
117,0.51649755,0.49727634,0.5083907,0.4898171,0.5032999,0.5076129,0.4965401,0.4963476,0.52442056,0.51303345,0.50578237,0.49622265,0.48792264,0.5059699,0.4874853,0.4920433,0.4919531,0.48324975,0.48628226,0.5132172,0.48897558,0.51514775,0.4807784,0.51063657,0.49118945,0.49352905,0.5019046,0.4914375,0.4990333,0.49251622,0.51557803,0.498412,0.5296295,0.50288385,0.4950377,0.509297,0.49588168,0.5139264,0.49289745,0.5250944,0.4803173,0.5156729,0.50384855,0.50963295,0.54272944,0.5124912,0.49723175,0.4995761,0.49192452,0.514728,0.49099568,0.49985626,0.5085532,0.515523,0.48933333,0.5027119,0.5004849,0.49774334,0.50554574,0.4878879,0.4942313,0.49275836,0.48369667,0.5041891,0.5076427,0.48394546,0.52325547,0.47990572,0.5026099,0.4871834,0.50972724,0.49058196,0.5190056,0.5124413,0.50013834,0.49130934,0.5140778,0.481492,0.5266372,0.49353474,0.4942908,0.49247053,0.49084753,0.52726024,0.5232619,0.50696653,0.49431828,0.4879551,0.4831774,0.48918644,0.5003942,0.4833845,0.49869397,0.5295364,0.48544028,0.51373655,0.49211338,0.5125066,0.53246343,0.5175059
118,0.48361802,0.48872963,0.5105349,0.5109824,0.47648296,0.5049032,0.5045196,0.47773716,0.49748275,0.50552875,0.5253859,0.5215572,0.4926163,0.5217355,0.5026577,0.50407904,0.49055728,0.50733554,0.49901158,0.4986454,0.48988023,0.4821052,0.49595976,0.5111036,0.5114504,0.501452,0.49935436,0.49723536,0.5075414,0.5080868,0.5243918,0.5138773,0.52158844,0.48832563,0.49390098,0.5265547,0.4950787,0.479434,0.4785061,0.48981705,0.5109038,0.49789438,0.52254146,0.5312658,0.5024753,0.5026572,0.50537306,0.4886474,0.4959054,0.49427313,0.50843316,0.49386272,0.50458145,0.49689987,0.48021308,0.49495357,0.50167197,0.51458853,0.4997249,0.52426183,0.49482676,0.5070188,0.50186086,0.48866415,0.48165956,0.4733157,0.5101374,0.47640908,0.5007091,0.49548998,0.49816895,0.5348968,0.49435574,0.51432717,0.48657638,0.47163472,0.48687676,0.51016325,0.48397478,0.4927182,0.5030237,0.5097677,0.49585176,0.49957186,0.5205166,0.4948775,0.49020457,0.49695775,0.5082319,0.49122074,0.49224767,0.49496725,0.50463986,0.48112127,0.51516485,0.4816286,0.49960572,0.5040599,0.5035698,0.49395373
119,0.50762224,0.51190907,0.51405376,0.49245498,0.51116735,0.5118286,0.50701565,0.49830377,0.49454117,0.51735735,0.49838588,0.5133882,0.48570162,0.5034813,0.4854927,0.50602305,0.5268505,0.48545292,0.4979789,0.48890314,0.4996999,0.5037699,0.508247,0.49588156,0.4960176,0.47401106,0.5037607,0.51338327,0.48972094,0.49053445,0.5215669,0.4821867,0.5105909,0.51730335,0.50010955,0.49911684,0.5042215,0.52731,0.47767144,0.5233788,0.5177913,0.48105973,0.49222052,0.5113531,0.50666213,0.51500386,0.49201304,0.5024107,0.5183247,0.51529527,0.5097403,0.503586,0.5144119,0.500667,0.5029608,0.48013997,0.51396936,0.50261396,0.49622852,0.51901525,0.50497985,0.5139312,0.5084655,0.48663825,0.49970037,0.49334747,0.5040654,0.49948448,0.5089011,0.48239544,0.513528,0.4788482,0.4953922,0.5113395,0.48826274,0.5024394,0.51406807,0.5032565,0.47271144,0.4991661,0.4964886,0.49812955,0.49020633,0.47110993,0.49365103,0.4947999,0.4924921,0.50078094,0.5184668,0.51308864,0.4978823,0.5271964,0.49133417,0.5010756,0.52059364,0.52034515,0.50774294,0.5051422,0.46733275,0.48523158
