,seed_0,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_16,seed_17,seed_18,seed_19,seed_20,seed_21,seed_22,seed_23,seed_24,seed_25,seed_26,seed_27,seed_28,seed_29,seed_30,seed_31,seed_32,seed_33,seed_34,seed_35,seed_36,seed_37,seed_38,seed_39,seed_40,seed_41,seed_42,seed_43,seed_44,seed_45,seed_46,seed_47,seed_48,seed_49,seed_50,seed_51,seed_52,seed_53,seed_54,seed_55,seed_56,seed_57,seed_58,seed_59,seed_60,seed_61,seed_62,seed_63,seed_64,seed_65,seed_66,seed_67,seed_68,seed_69,seed_70,seed_71,seed_72,seed_73,seed_74,seed_75,seed_76,seed_77,seed_78,seed_79,seed_80,seed_81,seed_82,seed_83,seed_84,seed_85,seed_86,seed_87,seed_88,seed_89,seed_90,seed_91,seed_92,seed_93,seed_94,seed_95,seed_96,seed_97,seed_98,seed_99
152,0.50829786,0.49855307,0.48569936,0.49141988,0.48955756,0.49012253,0.49468303,0.50752056,0.49692973,0.5163945,0.49435657,0.48743543,0.48767698,0.51550096,0.48669016,0.47904834,0.49333602,0.48598513,0.49116725,0.513371,0.51675475,0.50460833,0.5234084,0.5083969,0.5057131,0.5008851,0.5057183,0.49206316,0.5219805,0.5047104,0.49966958,0.4872814,0.49219272,0.5015291,0.48799303,0.51218957,0.49996078,0.5045371,0.49961907,0.50085324,0.49961317,0.5072668,0.5154678,0.51638424,0.5173101,0.51169384,0.5121662,0.52381027,0.5161456,0.4983152,0.47466078,0.49758786,0.50232834,0.48878327,0.49268648,0.49957132,0.49225587,0.5087877,0.51202464,0.48511794,0.51212555,0.4930626,0.50412786,0.48992112,0.5179141,0.5127198,0.5050753,0.50192755,0.48313537,0.50027686,0.48655415,0.5022385,0.5039662,0.49449727,0.5109154,0.48777518,0.48550075,0.50090545,0.4782717,0.51327074,0.4888787,0.4883786,0.49245197,0.49459043,0.51464516,0.5187844,0.5119207,0.47629622,0.4768197,0.50573725,0.50866497,0.52265495,0.48213005,0.5165833,0.48409483,0.49505734,0.532598,0.4961846,0.50456375,0.5111547
153,0.49717894,0.4885956,0.5018634,0.53418154,0.49047685,0.50870544,0.48159996,0.51031387,0.49841598,0.5077948,0.51194096,0.4969306,0.51942635,0.5021274,0.5060266,0.5063062,0.47601303,0.4999547,0.4860876,0.5086,0.5087487,0.49865478,0.49204224,0.5300509,0.48725107,0.49241206,0.49341398,0.5003663,0.49025065,0.49889356,0.49839738,0.4875631,0.4915785,0.5092355,0.4785998,0.47787783,0.4806449,0.505967,0.5123358,0.5062103,0.48012963,0.51387906,0.4789917,0.51494676,0.51060194,0.50276285,0.47442272,0.49353045,0.5167881,0.5083919,0.50607604,0.48821092,0.4779742,0.5189628,0.48708087,0.49630955,0.50444126,0.48924908,0.472474,0.50264,0.5056822,0.4993188,0.48951414,0.51279426,0.5259774,0.49017066,0.5092197,0.5110686,0.51502943,0.49912938,0.5085704,0.5160424,0.49706158,0.4861459,0.4905333,0.50385463,0.5087592,0.49912405,0.4993414,0.49794945,0.49464434,0.48967227,0.5066928,0.5008762,0.50631076,0.49382818,0.4903898,0.5183313,0.48189825,0.48818716,0.500109,0.49794096,0.5054214,0.5048471,0.50733167,0.5148229,0.4888264,0.5068965,0.51629335,0.4864576
154,0.50306004,0.5425554,0.49740595,0.49472463,0.49280137,0.51848286,0.50946456,0.5056802,0.4897558,0.4951029,0.48983824,0.50077385,0.49308357,0.5090626,0.49727514,0.5122104,0.5062951,0.5043471,0.48315918,0.4888104,0.47942328,0.5171591,0.48912367,0.5004904,0.49182162,0.4864195,0.5108486,0.5056593,0.51245034,0.51821864,0.51424,0.51665795,0.47851756,0.4900444,0.48925152,0.49661735,0.48639357,0.47740486,0.49651998,0.46977827,0.4822119,0.4966978,0.5057578,0.47581986,0.49698702,0.5115398,0.508784,0.5178513,0.5124201,0.50378597,0.49946117,0.4848171,0.48613515,0.514881,0.51085055,0.5036169,0.4841251,0.49930397,0.5200458,0.49340782,0.506996,0.50477266,0.5053919,0.5075733,0.4814517,0.50996816,0.49608096,0.51144725,0.51883245,0.4982702,0.48588273,0.5169931,0.5154107,0.49718696,0.51190543,0.504073,0.48217225,0.5062446,0.5095579,0.495516,0.49268526,0.5138245,0.5053259,0.5064057,0.48137453,0.48918596,0.5005233,0.50406706,0.5073929,0.495978,0.5145205,0.5013261,0.49025235,0.49088728,0.5068228,0.5055987,0.50864875,0.51301533,0.4876707,0.5021142
155,0.52586836,0.5045333,0.5014864,0.4899649,0.48950318,0.5153583,0.48838636,0.5041317,0.49791223,0.5082988,0.502944,0.49156052,0.5192706,0.5031869,0.49853006,0.4947636,0.51397014,0.48770556,0.4872947,0.51483375,0.5127349,0.51345986,0.49996597,0.5227947,0.5152985,0.48500714,0.511277,0.5062815,0.4938503,0.51061016,0.5036372,0.4951433,0.5066802,0.5022336,0.4870829,0.49327308,0.51123685,0.48958746,0.5119314,0.5044805,0.49985972,0.5092536,0.52001166,0.5131301,0.5025823,0.4864939,0.4970035,0.48596436,0.49516898,0.5082512,0.508186,0.5011269,0.50126463,0.48866552,0.510207,0.50159913,0.48550862,0.50187147,0.48688433,0.508453,0.50803995,0.48623547,0.47582304,0.52172536,0.48481402,0.49718377,0.50545573,0.49778223,0.513045,0.46963915,0.5028355,0.4808044,0.48519224,0.5124547,0.51093495,0.50321376,0.5125575,0.52032965,0.49843884,0.49780643,0.51584315,0.48780802,0.51025736,0.5053311,0.50922763,0.4917896,0.5193108,0.50825495,0.47432354,0.50462806,0.5013204,0.493333,0.49480364,0.5073254,0.50908184,0.50343114,0.52146465,0.5004503,0.51058406,0.4897609
156,0.52236944,0.48582983,0.49954742,0.4874912,0.5102198,0.49720937,0.49082112,0.49098152,0.5014499,0.50046897,0.5182051,0.49219498,0.49380067,0.5091041,0.51153845,0.49803394,0.5025767,0.5125319,0.47830397,0.48399204,0.4950152,0.5016538,0.47155878,0.5149455,0.48740157,0.49134457,0.48421207,0.50979453,0.4876221,0.50724906,0.48143527,0.48952305,0.4979147,0.50800097,0.5025174,0.496725,0.50390273,0.4816532,0.50415486,0.5160622,0.49909648,0.49591908,0.5086017,0.50732714,0.4900978,0.48390245,0.50320095,0.500133,0.4985341,0.49749416,0.50028855,0.49075663,0.483413,0.5261034,0.47139406,0.51994795,0.4839172,0.517231,0.5009518,0.50727975,0.47994965,0.5025594,0.5292239,0.4765512,0.5071225,0.51403445,0.51395214,0.50053155,0.49319682,0.48520768,0.5022473,0.5150157,0.49315605,0.51622003,0.4731567,0.49580008,0.49102452,0.4963321,0.5181378,0.51455206,0.5102991,0.5053383,0.507035,0.49095607,0.5120467,0.50582516,0.50760806,0.48806447,0.49492642,0.4894046,0.50220937,0.49182302,0.4947144,0.5195653,0.5031705,0.50296223,0.48597947,0.49237236,0.4986561,0.5079289
157,0.48515475,0.5079164,0.4946896,0.52097297,0.4902778,0.50526035,0.4974542,0.49640152,0.50822926,0.5070567,0.49661407,0.4857037,0.48808634,0.49479896,0.50834507,0.50113857,0.4939392,0.504064,0.50111955,0.4919989,0.4821292,0.5141795,0.49158305,0.50857514,0.47337016,0.49845034,0.49504566,0.47573873,0.50617224,0.49242792,0.5062605,0.49801123,0.4898836,0.50356996,0.49028835,0.4980704,0.49397045,0.51391226,0.50268507,0.49794632,0.50265664,0.48662183,0.50032437,0.49934724,0.49497876,0.49064243,0.50429577,0.50350946,0.49563023,0.4934834,0.49555087,0.49168614,0.5035636,0.51716125,0.49651906,0.49684867,0.5081661,0.5116032,0.50612694,0.49439707,0.5042522,0.48801017,0.5126983,0.51681286,0.5147226,0.5085601,0.5153563,0.49809304,0.48707017,0.5018466,0.509921,0.4717617,0.5131031,0.51113206,0.4831799,0.51861167,0.49811137,0.48702928,0.5095782,0.49478742,0.503666,0.4832046,0.49154168,0.50762135,0.50416523,0.504945,0.48602337,0.4877927,0.49473336,0.49572754,0.49709132,0.48771545,0.4823814,0.49037302,0.4892628,0.5030518,0.48488554,0.499683,0.5161604,0.5073806
158,0.5091599,0.4902609,0.4980287,0.50624305,0.48807606,0.48950392,0.49922243,0.48562846,0.4928511,0.50533706,0.4956464,0.50134844,0.5065063,0.48525158,0.50329155,0.48761728,0.4872333,0.49697724,0.4763511,0.52702016,0.50423527,0.4952975,0.5123965,0.50633156,0.49384946,0.500188,0.51601756,0.49921504,0.520106,0.49973658,0.49923015,0.5105302,0.49661088,0.48779485,0.50755495,0.5239444,0.49593,0.50702435,0.49722892,0.5050541,0.50629026,0.4906816,0.49430245,0.5166573,0.49894568,0.49880385,0.51410407,0.49892437,0.49681312,0.49071845,0.48675472,0.49716458,0.50638956,0.48683167,0.51097417,0.48962235,0.49117506,0.49963906,0.4997882,0.4934156,0.49800065,0.49857968,0.49333367,0.48212036,0.49557716,0.50623477,0.5345898,0.5043618,0.4785599,0.48638391,0.51607865,0.49612415,0.51233333,0.5157035,0.4934322,0.4861819,0.50747603,0.50547177,0.4946717,0.50861055,0.5164555,0.49770272,0.5009191,0.50351787,0.48099,0.4961925,0.49815166,0.4919374,0.5008432,0.50744516,0.4982592,0.49945104,0.510249,0.4949496,0.4965969,0.51525146,0.49454972,0.488635,0.4867756,0.5006489
159,0.5143318,0.5064088,0.5161449,0.48571822,0.50658804,0.5011054,0.4921296,0.4867729,0.504894,0.5063882,0.5131782,0.48267013,0.4727024,0.5073614,0.4995448,0.48117727,0.48876607,0.48786157,0.5080721,0.49584192,0.5115707,0.49333587,0.51301384,0.49462473,0.512523,0.48459628,0.51469576,0.483847,0.5319902,0.5298108,0.48288885,0.50621086,0.49301276,0.4932035,0.49087143,0.49698183,0.4972225,0.51869446,0.4866662,0.50003654,0.5004298,0.5008276,0.5031936,0.4861995,0.5088299,0.5127703,0.49217287,0.49334586,0.49120256,0.5200929,0.5091513,0.503017,0.5013555,0.48142415,0.50723076,0.49531117,0.49502146,0.5150308,0.5093426,0.4965132,0.5245594,0.48979613,0.507248,0.4821497,0.5007989,0.51539034,0.5023326,0.4989415,0.5057128,0.50245357,0.51626563,0.4964115,0.4989324,0.5046062,0.504347,0.48544824,0.4976073,0.5022499,0.4976275,0.5050659,0.50308037,0.5237461,0.5036001,0.4921807,0.48957378,0.5072304,0.50624573,0.5086659,0.50265455,0.48708817,0.50153387,0.5182357,0.5356783,0.47979328,0.5200866,0.5185061,0.49772635,0.47326356,0.49642304,0.51628834
160,0.51961416,0.4984816,0.50268674,0.48918724,0.4862282,0.4859639,0.5154021,0.5102921,0.5007687,0.49724934,0.485674,0.50451463,0.50372994,0.51012325,0.50669724,0.5018732,0.5330791,0.49535528,0.48726454,0.49022713,0.5007339,0.47903994,0.48574644,0.50493723,0.5161915,0.50375926,0.49689353,0.48637912,0.47942683,0.51948196,0.4892633,0.5101444,0.4995852,0.48343128,0.48179108,0.52102304,0.48773086,0.5076889,0.5016094,0.5312007,0.51403666,0.50910205,0.4943969,0.52653795,0.49178416,0.5018981,0.46282035,0.4728706,0.4936884,0.49933884,0.48812574,0.48825195,0.48514116,0.49684682,0.49775127,0.5015383,0.50269055,0.48166525,0.5034264,0.49517325,0.48303834,0.5079596,0.5139138,0.52608186,0.5074087,0.49920636,0.47352928,0.4931536,0.50823426,0.5076531,0.50617594,0.5004414,0.5202404,0.49124986,0.50936174,0.5109509,0.5118986,0.5162535,0.50657475,0.5117465,0.48384887,0.48588064,0.48605108,0.48824018,0.4873978,0.48818332,0.4878148,0.49338323,0.5038239,0.48292276,0.49118495,0.49768907,0.49388605,0.49816012,0.51075375,0.5128003,0.5245193,0.5089907,0.5015473,0.5012686
161,0.48944348,0.4981977,0.48724982,0.4974587,0.498066,0.48331955,0.5081443,0.5064262,0.519609,0.5026957,0.49841106,0.48202568,0.5222024,0.5087626,0.5041902,0.5085278,0.51394343,0.50444007,0.49167743,0.5112613,0.48976701,0.50818413,0.5222686,0.48265302,0.49989596,0.48831484,0.5072252,0.49564177,0.5175284,0.48825046,0.50157845,0.5139092,0.48237848,0.48457927,0.48137975,0.50900465,0.47820073,0.5265635,0.4857132,0.5145014,0.5082458,0.51233906,0.48819444,0.50145966,0.49146548,0.5136978,0.48988155,0.5013619,0.49929395,0.5016313,0.5116486,0.4845205,0.48782492,0.5003524,0.48230338,0.50090814,0.5236683,0.5024205,0.4789489,0.500448,0.47826067,0.50485814,0.5149314,0.51349133,0.50390345,0.49947888,0.5272411,0.48990545,0.51716596,0.49831057,0.5117935,0.49186304,0.5075776,0.5225098,0.4939413,0.5065153,0.4952897,0.48472914,0.5163075,0.49098647,0.51187307,0.50703466,0.4804172,0.49317953,0.50206727,0.49788132,0.5071246,0.49226737,0.5174,0.5032436,0.48733,0.48391956,0.50222224,0.5159173,0.4886177,0.49732354,0.5026922,0.48051643,0.5005651,0.49832046
162,0.50623524,0.5011235,0.47954363,0.49697182,0.49675304,0.51098585,0.49377614,0.5085487,0.4905677,0.48056698,0.46579215,0.49831602,0.5025669,0.4899004,0.4895659,0.48884925,0.50818205,0.48971647,0.49952826,0.48981002,0.5052664,0.49651048,0.49812144,0.49247533,0.48430723,0.5268588,0.5124671,0.5081783,0.49604434,0.50297296,0.49549496,0.510557,0.50447744,0.52457726,0.50536793,0.49788988,0.48779592,0.4988995,0.50214064,0.49552068,0.5082086,0.48635137,0.4807005,0.4746145,0.5098763,0.48135072,0.5127519,0.49365893,0.51462156,0.5127071,0.4980263,0.5115952,0.5066573,0.48798162,0.4975923,0.49629122,0.4978482,0.5064898,0.48886713,0.50953287,0.49990967,0.49714935,0.50619876,0.5029795,0.50154036,0.5022574,0.5056421,0.49500838,0.4931214,0.49931678,0.48047867,0.49773142,0.4866652,0.48524484,0.5145476,0.5076612,0.48772237,0.5007,0.51576513,0.5054425,0.4922212,0.5064229,0.4910443,0.49311024,0.48216987,0.49946222,0.5167817,0.5240526,0.51152986,0.48470515,0.4951372,0.51535606,0.4958846,0.4926863,0.49581409,0.49554175,0.48405224,0.50226516,0.52234846,0.5016129
163,0.47933677,0.50294024,0.51203537,0.4997312,0.5166089,0.48523355,0.5134478,0.4884421,0.49455106,0.5117579,0.49076208,0.52489513,0.49187514,0.4951119,0.49889648,0.5037964,0.5021969,0.5198267,0.51660174,0.49609962,0.5006191,0.50473046,0.48367026,0.46532255,0.4937082,0.5248934,0.49739546,0.4833366,0.49618718,0.504605,0.5008977,0.50393677,0.4788552,0.48405313,0.49058363,0.4675282,0.51230246,0.51305276,0.49444515,0.51486427,0.49629158,0.50832033,0.51919687,0.5042413,0.5066736,0.4941879,0.47833025,0.5131818,0.5174483,0.5062219,0.5231336,0.48857704,0.509339,0.48988304,0.49798712,0.5004965,0.5123603,0.49602377,0.52108437,0.49811032,0.51075816,0.5140607,0.51366943,0.49055952,0.5234025,0.49698582,0.51583815,0.4856488,0.5029063,0.48752764,0.47509706,0.50289524,0.4957321,0.50549906,0.48936552,0.514525,0.51634717,0.50261986,0.49407914,0.5130802,0.493399,0.5347927,0.5270962,0.50336224,0.4727647,0.518137,0.5120101,0.48286727,0.5006718,0.47679418,0.4951639,0.49536067,0.4961697,0.5037979,0.5231699,0.5086869,0.49600562,0.4850514,0.5061691,0.48599887
164,0.4928008,0.50092196,0.51817566,0.51900625,0.5275041,0.49582458,0.51757264,0.5038423,0.48989505,0.5027515,0.4996411,0.4959967,0.5017121,0.51956916,0.50488424,0.5058916,0.5101683,0.5180187,0.49762088,0.5001847,0.48135996,0.50799686,0.48649725,0.5059596,0.5089649,0.4739213,0.49976647,0.50808525,0.5032505,0.47379398,0.4851456,0.5206043,0.48082206,0.5098126,0.47359946,0.5099164,0.5109845,0.5042906,0.49235588,0.48416904,0.487076,0.4948236,0.500932,0.50065875,0.51048046,0.49714524,0.5252764,0.48729664,0.50799626,0.50695175,0.49165615,0.50572395,0.49961358,0.48792025,0.49631178,0.5063348,0.51952916,0.49758616,0.4933181,0.49943024,0.47085628,0.51352316,0.5045263,0.5003025,0.49747497,0.5000346,0.4791934,0.50523573,0.48880103,0.5204643,0.4762795,0.5009156,0.5018875,0.5155682,0.48971236,0.5178054,0.49903092,0.49324304,0.51289004,0.49332982,0.50096077,0.49161795,0.48868105,0.48687273,0.49282998,0.49388018,0.489142,0.49572882,0.5093293,0.47732148,0.48542893,0.5100989,0.48816872,0.49227124,0.5062605,0.5029293,0.50442857,0.5309026,0.5011207,0.49839923
165,0.5043036,0.51649076,0.50149834,0.49257028,0.52614075,0.4898336,0.51345044,0.49021947,0.48178416,0.47397962,0.509549,0.49864358,0.54009145,0.4897942,0.48705056,0.50265837,0.52348244,0.5100587,0.5025612,0.49495065,0.5084892,0.4918081,0.5113393,0.48277557,0.49873126,0.49002805,0.50715196,0.5017939,0.5162113,0.5131829,0.5165513,0.4991066,0.49081263,0.4789045,0.4986697,0.517239,0.4967796,0.50361574,0.5168743,0.4941738,0.49071833,0.5071173,0.50187355,0.49614128,0.48772475,0.4960102,0.51254195,0.51692533,0.4983377,0.50722736,0.49255767,0.5240381,0.49875915,0.49130496,0.49550217,0.5003551,0.4929339,0.49956965,0.4980558,0.49736437,0.5077957,0.5086128,0.49040964,0.49838665,0.5033298,0.51097244,0.5176232,0.51624215,0.49055853,0.5023951,0.49476022,0.5105471,0.49822804,0.5040487,0.51035446,0.46928602,0.49758473,0.49077252,0.50338364,0.48389846,0.49887577,0.5046395,0.50384986,0.49664822,0.49449837,0.49945438,0.51810163,0.4980695,0.4884542,0.49865168,0.49605268,0.5057787,0.4932116,0.5058272,0.4955852,0.49802372,0.5107712,0.49661994,0.49369538,0.4875202
166,0.5241533,0.49684554,0.49101952,0.5154697,0.49555814,0.5048555,0.4947951,0.5223481,0.50169516,0.49988672,0.5012624,0.478029,0.48371625,0.48714536,0.49242735,0.5135361,0.5037468,0.4989408,0.4861897,0.5115002,0.496162,0.4894833,0.5161522,0.48655912,0.5187575,0.48390347,0.5070018,0.5097711,0.506091,0.50844073,0.48894274,0.49273583,0.50543785,0.49594182,0.50242645,0.5230646,0.49286318,0.5019334,0.5390787,0.4983712,0.5214867,0.50818187,0.5041562,0.50260335,0.50058913,0.503075,0.51056474,0.5354031,0.5054319,0.49506587,0.5240931,0.49487838,0.5242518,0.4761285,0.5080821,0.48466876,0.49786052,0.52059966,0.5046681,0.50273657,0.5098262,0.48128533,0.49730864,0.5025105,0.50121295,0.49437946,0.51307094,0.488911,0.4968622,0.48705354,0.4917766,0.50866836,0.5054584,0.50147665,0.47912452,0.50409585,0.48044163,0.4896793,0.50192046,0.4934178,0.5105526,0.48830357,0.5001409,0.49834195,0.51620334,0.5040808,0.5057865,0.49878103,0.49116552,0.5140212,0.52270865,0.49474412,0.506137,0.50617135,0.5068829,0.5098352,0.50309473,0.49831057,0.50193447,0.49446946
167,0.505652,0.49045804,0.49688315,0.4896331,0.50291085,0.49343574,0.5054994,0.5166516,0.50440514,0.49117455,0.5034724,0.47362098,0.5084811,0.5103785,0.52333486,0.5215009,0.49498734,0.50607765,0.49493444,0.5180112,0.49920768,0.49368253,0.5313229,0.504328,0.4791474,0.53125924,0.5094088,0.4657249,0.50883204,0.4865862,0.50257546,0.5099329,0.5044223,0.4937321,0.5031322,0.48084044,0.48964489,0.5093138,0.50621223,0.51179904,0.53577477,0.4965221,0.4928641,0.48801303,0.4938415,0.5132346,0.5040883,0.48923424,0.48974174,0.4870592,0.52793014,0.49952933,0.48980156,0.49201444,0.48426136,0.52636456,0.4940351,0.4920501,0.4975908,0.4976015,0.4717942,0.5259881,0.5122102,0.48777285,0.5047553,0.47639677,0.49399075,0.5016839,0.4950565,0.48115483,0.49480143,0.50008345,0.5178222,0.5053174,0.500521,0.5168369,0.48035645,0.509468,0.48744327,0.49002114,0.5131592,0.51938146,0.49588338,0.485062,0.5050678,0.49101153,0.49591625,0.5368554,0.49410823,0.484714,0.5139957,0.48082227,0.5134272,0.49595162,0.5212652,0.49152768,0.50397325,0.48803833,0.49460304,0.52008027
168,0.5198119,0.50437826,0.4962215,0.5151718,0.4956727,0.49862835,0.47641236,0.49414644,0.48274106,0.5071247,0.5056271,0.50187135,0.48898387,0.49534452,0.49724266,0.50068456,0.49443734,0.49005166,0.5102752,0.49474987,0.53100675,0.49983,0.52145386,0.49680158,0.4946602,0.5069403,0.5005548,0.5094433,0.50446457,0.4954131,0.49541262,0.49898148,0.49675757,0.5083994,0.4982368,0.4976245,0.5346091,0.5039789,0.49406704,0.50297034,0.4985653,0.51466864,0.5073794,0.5076695,0.48685962,0.49895695,0.5162741,0.4869706,0.50888956,0.51537466,0.4943694,0.4917078,0.50386137,0.51012903,0.4891927,0.5009617,0.49541965,0.51108384,0.5005169,0.51447994,0.49091515,0.4943678,0.50114834,0.50611836,0.5185901,0.5190963,0.49221584,0.50254875,0.5068166,0.5066621,0.5126018,0.5019608,0.497401,0.4919676,0.49808204,0.5242288,0.51750284,0.4985607,0.5145393,0.5034279,0.49872592,0.49131638,0.48343033,0.5273763,0.50376755,0.49633878,0.49730468,0.50335944,0.5021097,0.49836516,0.51507556,0.51525575,0.5135046,0.4833591,0.4927983,0.48926753,0.5110168,0.49252206,0.5049547,0.49385074
169,0.4756487,0.49511725,0.48419917,0.5022003,0.4920829,0.49274713,0.5132582,0.5041178,0.50683224,0.5025791,0.5172034,0.5011767,0.51923263,0.51107055,0.48736107,0.51092106,0.49938998,0.5072415,0.4946959,0.49025717,0.49937278,0.5072735,0.49144596,0.48925215,0.50759506,0.5197275,0.5087363,0.50253665,0.52915895,0.4912038,0.53189397,0.51027447,0.5000969,0.48464355,0.5008446,0.49503502,0.506804,0.5116643,0.49564257,0.50501466,0.4870112,0.50616705,0.503767,0.5250262,0.47990528,0.49544165,0.5034995,0.5242859,0.4976053,0.50769156,0.49880338,0.5086034,0.4941537,0.51002944,0.505562,0.50749725,0.49769038,0.49273196,0.49009082,0.5202581,0.49540454,0.50661135,0.513886,0.4860243,0.5001734,0.49869728,0.52092457,0.50190943,0.51438516,0.5084137,0.5028095,0.48202723,0.5271072,0.52746296,0.4968273,0.505895,0.515559,0.4840737,0.50831145,0.49085143,0.5039339,0.48551688,0.4880129,0.49493828,0.5135256,0.5003335,0.5106556,0.5282339,0.4836198,0.50789344,0.5130806,0.47839987,0.47506487,0.49324372,0.50683886,0.5174984,0.52811825,0.5124487,0.48590282,0.493502
170,0.50703573,0.50484663,0.5079829,0.48827538,0.49024284,0.49601918,0.4885279,0.51045674,0.48419988,0.51078725,0.49365243,0.48460883,0.4971836,0.5015428,0.5126214,0.51952875,0.49356574,0.49751198,0.5044432,0.50193805,0.5079487,0.47784886,0.5041439,0.4833554,0.50413233,0.49161917,0.49786836,0.50752205,0.5050332,0.5002827,0.50857925,0.512546,0.5034294,0.50576156,0.49081612,0.5068864,0.49670732,0.5064753,0.50556463,0.48727825,0.50396836,0.51319563,0.49172297,0.49694332,0.49398023,0.5109236,0.50072676,0.5033114,0.50405,0.49937397,0.48385155,0.5263979,0.50715023,0.51711595,0.49193117,0.49837795,0.4842162,0.48160502,0.4946784,0.5185742,0.49490768,0.48176175,0.48578638,0.5117396,0.51927865,0.511457,0.50480556,0.49221689,0.49861246,0.5094687,0.51910913,0.5213676,0.4995592,0.50818014,0.50785685,0.48442268,0.5037479,0.49634808,0.48604366,0.51474416,0.47775915,0.5022625,0.5063316,0.5013991,0.50505435,0.5026432,0.47411516,0.49818227,0.49370113,0.50607103,0.4921964,0.47604927,0.48972052,0.5021857,0.5111274,0.5021142,0.48899633,0.5166787,0.4898538,0.52406967
171,0.490601,0.4956423,0.49698207,0.5098581,0.4921717,0.50061494,0.5010331,0.51616836,0.5246687,0.49875832,0.519138,0.51690954,0.4893097,0.50359815,0.50941515,0.5110794,0.48505706,0.49339762,0.5048002,0.50548524,0.50034726,0.49219608,0.4943776,0.51797223,0.48060867,0.5149142,0.51346266,0.51092947,0.4953423,0.504732,0.4927146,0.48429883,0.49817154,0.5225004,0.49318284,0.5059595,0.51248515,0.5057214,0.48846656,0.5040181,0.519091,0.4780433,0.4811279,0.5094305,0.48140693,0.50637513,0.4869884,0.48622915,0.4795709,0.49172914,0.51632947,0.5387751,0.50345564,0.52055997,0.50836426,0.4841848,0.49328992,0.49344566,0.47713763,0.47784767,0.50886995,0.5087045,0.51086783,0.50969625,0.51508003,0.50675434,0.5092347,0.5059278,0.5098934,0.5152474,0.5042211,0.51440555,0.51113486,0.51114553,0.4968948,0.5043084,0.48639372,0.5179119,0.500748,0.47487321,0.50694174,0.5055023,0.49689847,0.49814168,0.49121135,0.5034952,0.49525684,0.50257367,0.4952611,0.51838005,0.49939278,0.49017134,0.5028312,0.50963783,0.51121706,0.49354205,0.5142349,0.47982314,0.49732545,0.5002512
172,0.49860403,0.48161787,0.5030521,0.51115847,0.4811159,0.52587086,0.5048359,0.50831324,0.5087177,0.48488683,0.50410855,0.4805929,0.49262333,0.4929766,0.51879704,0.5131821,0.49171013,0.506873,0.48419026,0.48997515,0.49934688,0.5199988,0.4902678,0.49324524,0.5055795,0.476389,0.5055032,0.50601375,0.48908922,0.5065253,0.50051117,0.48658735,0.49369565,0.50006896,0.4838106,0.50088143,0.52385086,0.47454274,0.48700592,0.5024862,0.50579405,0.51469386,0.507396,0.50949156,0.5033987,0.49559844,0.4950238,0.5022924,0.51758474,0.50038344,0.49516115,0.4926361,0.48433408,0.49344614,0.51059407,0.49350396,0.50240016,0.47834897,0.5047106,0.49523774,0.4896922,0.47481537,0.50633204,0.4968802,0.49606284,0.51315653,0.5190548,0.49759832,0.50179404,0.49542353,0.4992369,0.5107681,0.509809,0.5036372,0.50286764,0.5109585,0.5166393,0.49769762,0.49618918,0.49635845,0.5031539,0.48908752,0.49224657,0.50615877,0.50132376,0.52169734,0.5017703,0.51995677,0.4942293,0.49319506,0.4899652,0.48833928,0.50446445,0.49772692,0.4889818,0.48721293,0.5039638,0.49633962,0.5067126,0.5077086
173,0.5147168,0.5067782,0.48379686,0.47531694,0.50909,0.49517727,0.5014253,0.4973449,0.49192414,0.49693626,0.5174411,0.49653,0.49728435,0.50105906,0.5004942,0.47507304,0.48634878,0.51985866,0.5027269,0.50145096,0.52228487,0.52685,0.50929856,0.51405376,0.49628264,0.51547474,0.50314164,0.5021079,0.506572,0.4966171,0.5226028,0.5094395,0.5154529,0.49693218,0.517014,0.49276254,0.4937389,0.50211716,0.50287926,0.4951313,0.4901907,0.48586068,0.48510453,0.501574,0.5143183,0.5057377,0.48365322,0.49666545,0.5057393,0.49409315,0.49646077,0.4825885,0.5169076,0.5062688,0.49011537,0.5044397,0.52097344,0.494599,0.49344614,0.48319605,0.4924508,0.5092773,0.5287685,0.48282415,0.51882064,0.50012916,0.49857488,0.47730812,0.48093823,0.5100787,0.49443495,0.49091372,0.48503003,0.50175196,0.5023572,0.5059153,0.5099719,0.5100149,0.5011118,0.49107006,0.49763346,0.47928613,0.48399505,0.48485813,0.5139371,0.5017306,0.48983988,0.497929,0.50649357,0.501753,0.50688416,0.5227282,0.48659387,0.5108544,0.48927215,0.49276775,0.50240517,0.50665104,0.50980306,0.5119494
